CURVENO,SUBMU,FU,SI,AC10,PW,PR,PJ,SB,SW,BF,CE,OC,HE,PO,PB,BW,MH,QR,YB,OH
9,3e,PW1,Exten,115,109.74,6.42,5.96,4.64,12.68,3.23,1.22,0.00,0.00,12.83,0.00,31.75,0.00,0.00,0.00,0.74
9,3e,PW1,Exten,125,117.41,7.01,6.00,4.73,12.94,3.23,1.21,0.00,0.00,12.89,0.00,33.43,0.00,0.00,0.00,0.79
9,3e,PW1,Exten,135,123.98,7.56,5.94,4.82,13.18,3.23,1.18,0.00,0.00,12.82,0.00,34.76,0.00,0.00,0.00,0.84
9,3e,PW1,Exten,145,129.47,8.07,5.81,4.90,13.41,3.22,1.16,0.00,0.00,12.65,0.00,35.79,0.00,0.00,0.00,0.88
9,3e,PW1,Exten,155,133.95,8.55,5.62,4.98,13.63,3.20,1.12,0.00,0.00,12.42,0.00,36.54,0.00,0.00,0.00,0.91
9,3e,PW1,Exten,165,137.48,9.00,5.37,5.06,13.83,3.18,1.08,0.00,0.00,12.14,0.00,37.06,0.00,0.00,0.00,0.94
9,3e,PW1,Exten,175,140.13,9.41,5.10,5.13,14.03,3.16,1.04,0.00,0.00,11.82,0.00,37.37,0.00,0.00,0.00,0.96
9,3e,PW1,Exten,185,141.96,9.79,4.80,5.19,14.22,3.13,1.00,0.00,0.00,11.49,0.00,37.51,0.00,0.00,0.00,0.98
9,3e,PW1,Exten,195,143.06,10.13,4.49,5.26,14.39,3.10,0.96,0.00,0.00,11.14,0.00,37.50,0.00,0.00,0.00,0.99
9,3e,PW1,Exten,205,143.49,10.45,4.17,5.32,14.56,3.07,0.91,0.00,0.00,10.79,0.00,37.36,0.00,0.00,0.00,1.00
9,3e,PW1,Exten,215,143.32,10.74,3.85,5.38,14.72,3.03,0.87,0.00,0.00,10.43,0.00,37.12,0.00,0.00,0.00,1.00
9,3e,PW1,Exten,225,142.61,11.00,3.54,5.43,14.87,2.99,0.82,0.00,0.00,10.08,0.00,36.78,0.00,0.00,0.00,1.00
9,3e,PW1,Exten,235,141.45,11.24,3.24,5.48,15.01,2.95,0.77,0.00,0.00,9.72,0.00,36.37,0.00,0.00,0.00,1.00
9,3e,PW1,Exten,245,139.87,11.45,2.95,5.52,15.14,2.91,0.73,0.00,0.00,9.37,0.00,35.90,0.00,0.00,0.00,0.99
9,3e,PW1,Exten,255,137.95,11.64,2.68,5.57,15.26,2.86,0.69,0.00,0.00,9.02,0.00,35.37,0.00,0.00,0.00,0.98
10,patnt,PW1,Exten,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10,patnt,PW1,Exten,15,2.92,0.13,0.15,0.32,1.16,0.27,0.37,0.00,0.00,0.45,0.00,0.72,0.00,0.00,0.00,0.01
10,patnt,PW1,Exten,25,9.67,0.44,0.44,1.16,3.10,0.96,0.59,0.00,0.00,1.54,0.00,2.42,0.00,0.00,0.00,0.03
10,patnt,PW1,Exten,35,19.90,0.92,0.81,2.16,5.11,1.74,0.77,0.00,0.00,3.16,0.00,4.99,0.00,0.00,0.00,0.06
10,patnt,PW1,Exten,45,32.63,1.51,1.21,2.92,6.78,2.30,0.91,0.00,0.00,5.03,0.00,8.13,0.00,0.00,0.00,0.10
10,patnt,PW1,Exten,55,46.70,2.17,1.60,3.40,8.00,2.62,1.01,0.00,0.00,6.90,0.00,11.53,0.00,0.00,0.00,0.14
10,patnt,PW1,Exten,65,61.07,2.87,1.95,3.71,8.86,2.81,1.09,0.00,0.00,8.55,0.00,14.88,0.00,0.00,0.00,0.18
10,patnt,PW1,Exten,75,75.06,3.57,2.25,3.92,9.46,2.92,1.13,0.00,0.00,9.89,0.00,18.02,0.00,0.00,0.00,0.22
10,patnt,PW1,Exten,85,88.24,4.25,2.48,4.09,9.90,3.00,1.16,0.00,0.00,10.90,0.00,20.85,0.00,0.00,0.00,0.26
10,patnt,PW1,Exten,95,100.39,4.91,2.66,4.22,10.24,3.04,1.18,0.00,0.00,11.61,0.00,23.33,0.00,0.00,0.00,0.29
10,patnt,PW1,Exten,105,111.37,5.54,2.78,4.34,10.53,3.07,1.18,0.00,0.00,12.05,0.00,25.45,0.00,0.00,0.00,0.32
10,patnt,PW1,Exten,115,121.14,6.14,2.85,4.44,10.78,3.09,1.17,0.00,0.00,12.28,0.00,27.23,0.00,0.00,0.00,0.35
10,patnt,PW1,Exten,125,129.70,6.71,2.87,4.53,11.01,3.09,1.16,0.00,0.00,12.34,0.00,28.69,0.00,0.00,0.00,0.38
10,patnt,PW1,Exten,135,137.07,7.24,2.84,4.62,11.23,3.09,1.14,0.00,0.00,12.28,0.00,29.86,0.00,0.00,0.00,0.40
10,patnt,PW1,Exten,145,143.28,7.74,2.78,4.70,11.43,3.09,1.11,0.00,0.00,12.13,0.00,30.77,0.00,0.00,0.00,0.42
10,patnt,PW1,Exten,155,148.40,8.21,2.69,4.78,11.63,3.08,1.08,0.00,0.00,11.92,0.00,31.46,0.00,0.00,0.00,0.44
10,patnt,PW1,Exten,165,152.50,8.65,2.58,4.86,11.82,3.06,1.04,0.00,0.00,11.67,0.00,31.94,0.00,0.00,0.00,0.45
10,patnt,PW1,Exten,175,155.63,9.06,2.45,4.94,12.00,3.04,1.01,0.00,0.00,11.38,0.00,32.25,0.00,0.00,0.00,0.46
10,patnt,PW1,Exten,185,157.89,9.43,2.31,5.01,12.18,3.02,0.97,0.00,0.00,11.07,0.00,32.42,0.00,0.00,0.00,0.47
10,patnt,PW1,Exten,195,159.33,9.78,2.16,5.08,12.35,3.00,0.92,0.00,0.00,10.76,0.00,32.45,0.00,0.00,0.00,0.48
10,patnt,PW1,Exten,205,160.05,10.10,2.01,5.14,12.51,2.97,0.88,0.00,0.00,10.43,0.00,32.38,0.00,0.00,0.00,0.48
10,patnt,PW1,Exten,215,160.11,10.40,1.86,5.21,12.67,2.94,0.84,0.00,0.00,10.10,0.00,32.22,0.00,0.00,0.00,0.48
10,patnt,PW1,Exten,225,159.59,10.67,1.71,5.27,12.82,2.90,0.80,0.00,0.00,9.77,0.00,31.98,0.00,0.00,0.00,0.48
10,patnt,PW1,Exten,235,158.54,10.91,1.57,5.32,12.96,2.87,0.75,0.00,0.00,9.44,0.00,31.67,0.00,0.00,0.00,0.48
10,patnt,PW1,Exten,245,157.04,11.14,1.43,5.38,13.09,2.83,0.71,0.00,0.00,9.11,0.00,31.31,0.00,0.00,0.00,0.48
10,patnt,PW1,Exten,255,155.15,11.35,1.31,5.43,13.22,2.79,0.67,0.00,0.00,8.79,0.00,30.91,0.00,0.00,0.00,0.48
11,3e,PW1,Basc2,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11,3e,PW1,Basc2,15,2.61,0.14,0.32,0.33,1.34,0.28,0.38,0.00,0.00,0.46,0.00,0.82,0.00,0.00,0.00,0.02
11,3e,PW1,Basc2,25,8.67,0.46,0.92,1.21,3.61,1.00,0.61,0.00,0.00,1.60,0.00,2.79,0.00,0.00,0.00,0.06
11,3e,PW1,Basc2,35,17.91,0.95,1.69,2.24,5.97,1.81,0.80,0.00,0.00,3.28,0.00,5.78,0.00,0.00,0.00,0.13
11,3e,PW1,Basc2,45,29.45,1.57,2.53,3.04,7.94,2.39,0.95,0.00,0.00,5.24,0.00,9.45,0.00,0.00,0.00,0.21
11,3e,PW1,Basc2,55,42.23,2.27,3.34,3.55,9.40,2.73,1.06,0.00,0.00,7.20,0.00,13.41,0.00,0.00,0.00,0.30
11,3e,PW1,Basc2,65,55.31,3.00,4.08,3.87,10.41,2.93,1.14,0.00,0.00,8.93,0.00,17.34,0.00,0.00,0.00,0.38
11,3e,PW1,Basc2,75,68.03,3.73,4.70,4.10,11.13,3.06,1.19,0.00,0.00,10.34,0.00,21.02,0.00,0.00,0.00,0.47
11,3e,PW1,Basc2,85,80.00,4.45,5.20,4.27,11.65,3.14,1.22,0.00,0.00,11.40,0.00,24.33,0.00,0.00,0.00,0.55
11,3e,PW1,Basc2,95,91.01,5.14,5.57,4.42,12.05,3.19,1.23,0.00,0.00,12.14,0.00,27.22,0.00,0.00,0.00,0.62
11,3e,PW1,Basc2,105,100.94,5.79,5.82,4.54,12.39,3.21,1.23,0.00,0.00,12.60,0.00,29.69,0.00,0.00,0.00,0.68
11,3e,PW1,Basc2,115,109.74,6.42,5.96,4.64,12.68,3.23,1.22,0.00,0.00,12.83,0.00,31.75,0.00,0.00,0.00,0.74
11,3e,PW1,Basc2,125,117.41,7.01,6.00,4.73,12.94,3.23,1.21,0.00,0.00,12.89,0.00,33.43,0.00,0.00,0.00,0.79
11,3e,PW1,Basc2,135,123.98,7.56,5.94,4.82,13.18,3.23,1.18,0.00,0.00,12.82,0.00,34.76,0.00,0.00,0.00,0.84
11,3e,PW1,Basc2,145,129.47,8.07,5.81,4.90,13.41,3.22,1.16,0.00,0.00,12.65,0.00,35.79,0.00,0.00,0.00,0.88
11,3e,PW1,Basc2,155,133.95,8.55,5.62,4.98,13.63,3.20,1.12,0.00,0.00,12.42,0.00,36.54,0.00,0.00,0.00,0.91
11,3e,PW1,Basc2,165,137.48,9.00,5.37,5.06,13.83,3.18,1.08,0.00,0.00,12.14,0.00,37.06,0.00,0.00,0.00,0.94
11,3e,PW1,Basc2,175,140.13,9.41,5.10,5.13,14.03,3.16,1.04,0.00,0.00,11.82,0.00,37.37,0.00,0.00,0.00,0.96
11,3e,PW1,Basc2,185,141.96,9.79,4.80,5.19,14.22,3.13,1.00,0.00,0.00,11.49,0.00,37.51,0.00,0.00,0.00,0.98
11,3e,PW1,Basc2,195,143.06,10.13,4.49,5.26,14.39,3.10,0.96,0.00,0.00,11.14,0.00,37.50,0.00,0.00,0.00,0.99
11,3e,PW1,Basc2,205,143.49,10.45,4.17,5.32,14.56,3.07,0.91,0.00,0.00,10.79,0.00,37.36,0.00,0.00,0.00,1.00
11,3e,PW1,Basc2,215,143.32,10.74,3.85,5.38,14.72,3.03,0.87,0.00,0.00,10.43,0.00,37.12,0.00,0.00,0.00,1.00
11,3e,PW1,Basc2,225,142.61,11.00,3.54,5.43,14.87,2.99,0.82,0.00,0.00,10.08,0.00,36.78,0.00,0.00,0.00,1.00
11,3e,PW1,Basc2,235,141.45,11.24,3.24,5.48,15.01,2.95,0.77,0.00,0.00,9.72,0.00,36.37,0.00,0.00,0.00,1.00
11,3e,PW1,Basc2,245,139.87,11.45,2.95,5.52,15.14,2.91,0.73,0.00,0.00,9.37,0.00,35.90,0.00,0.00,0.00,0.99
11,3e,PW1,Basc2,255,137.95,11.64,2.68,5.57,15.26,2.86,0.69,0.00,0.00,9.02,0.00,35.37,0.00,0.00,0.00,0.98
12,patnt,PW1,Basc2,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12,patnt,PW1,Basc2,15,2.92,0.13,0.15,0.32,1.16,0.27,0.37,0.00,0.00,0.45,0.00,0.72,0.00,0.00,0.00,0.01
12,patnt,PW1,Basc2,25,9.67,0.44,0.44,1.16,3.10,0.96,0.59,0.00,0.00,1.54,0.00,2.42,0.00,0.00,0.00,0.03
12,patnt,PW1,Basc2,35,19.90,0.92,0.81,2.16,5.11,1.74,0.77,0.00,0.00,3.16,0.00,4.99,0.00,0.00,0.00,0.06
12,patnt,PW1,Basc2,45,32.63,1.51,1.21,2.92,6.78,2.30,0.91,0.00,0.00,5.03,0.00,8.13,0.00,0.00,0.00,0.10
12,patnt,PW1,Basc2,55,46.70,2.17,1.60,3.40,8.00,2.62,1.01,0.00,0.00,6.90,0.00,11.53,0.00,0.00,0.00,0.14
12,patnt,PW1,Basc2,65,61.07,2.87,1.95,3.71,8.86,2.81,1.09,0.00,0.00,8.55,0.00,14.88,0.00,0.00,0.00,0.18
12,patnt,PW1,Basc2,75,75.06,3.57,2.25,3.92,9.46,2.92,1.13,0.00,0.00,9.89,0.00,18.02,0.00,0.00,0.00,0.22
12,patnt,PW1,Basc2,85,88.24,4.25,2.48,4.09,9.90,3.00,1.16,0.00,0.00,10.90,0.00,20.85,0.00,0.00,0.00,0.26
12,patnt,PW1,Basc2,95,100.39,4.91,2.66,4.22,10.24,3.04,1.18,0.00,0.00,11.61,0.00,23.33,0.00,0.00,0.00,0.29
12,patnt,PW1,Basc2,105,111.37,5.54,2.78,4.34,10.53,3.07,1.18,0.00,0.00,12.05,0.00,25.45,0.00,0.00,0.00,0.32
12,patnt,PW1,Basc2,115,121.14,6.14,2.85,4.44,10.78,3.09,1.17,0.00,0.00,12.28,0.00,27.23,0.00,0.00,0.00,0.35
12,patnt,PW1,Basc2,125,129.70,6.71,2.87,4.53,11.01,3.09,1.16,0.00,0.00,12.34,0.00,28.69,0.00,0.00,0.00,0.38
12,patnt,PW1,Basc2,135,137.07,7.24,2.84,4.62,11.23,3.09,1.14,0.00,0.00,12.28,0.00,29.86,0.00,0.00,0.00,0.40
12,patnt,PW1,Basc2,145,143.28,7.74,2.78,4.70,11.43,3.09,1.11,0.00,0.00,12.13,0.00,30.77,0.00,0.00,0.00,0.42
12,patnt,PW1,Basc2,155,148.40,8.21,2.69,4.78,11.63,3.08,1.08,0.00,0.00,11.92,0.00,31.46,0.00,0.00,0.00,0.44
12,patnt,PW1,Basc2,165,152.50,8.65,2.58,4.86,11.82,3.06,1.04,0.00,0.00,11.67,0.00,31.94,0.00,0.00,0.00,0.45
12,patnt,PW1,Basc2,175,155.63,9.06,2.45,4.94,12.00,3.04,1.01,0.00,0.00,11.38,0.00,32.25,0.00,0.00,0.00,0.46
12,patnt,PW1,Basc2,185,157.89,9.43,2.31,5.01,12.18,3.02,0.97,0.00,0.00,11.07,0.00,32.42,0.00,0.00,0.00,0.47
12,patnt,PW1,Basc2,195,159.33,9.78,2.16,5.08,12.35,3.00,0.92,0.00,0.00,10.76,0.00,32.45,0.00,0.00,0.00,0.48
12,patnt,PW1,Basc2,205,160.05,10.10,2.01,5.14,12.51,2.97,0.88,0.00,0.00,10.43,0.00,32.38,0.00,0.00,0.00,0.48
12,patnt,PW1,Basc2,215,160.11,10.40,1.86,5.21,12.67,2.94,0.84,0.00,0.00,10.10,0.00,32.22,0.00,0.00,0.00,0.48
12,patnt,PW1,Basc2,225,159.59,10.67,1.71,5.27,12.82,2.90,0.80,0.00,0.00,9.77,0.00,31.98,0.00,0.00,0.00,0.48
12,patnt,PW1,Basc2,235,158.54,10.91,1.57,5.32,12.96,2.87,0.75,0.00,0.00,9.44,0.00,31.67,0.00,0.00,0.00,0.48
12,patnt,PW1,Basc2,245,157.04,11.14,1.43,5.38,13.09,2.83,0.71,0.00,0.00,9.11,0.00,31.31,0.00,0.00,0.00,0.48
12,patnt,PW1,Basc2,255,155.15,11.35,1.31,5.43,13.22,2.79,0.67,0.00,0.00,8.79,0.00,30.91,0.00,0.00,0.00,0.48
13,3e,PW1,Intn1,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13,3e,PW1,Intn1,15,2.61,0.14,0.32,0.33,1.34,0.28,0.38,0.00,0.00,0.46,0.00,0.82,0.00,0.00,0.00,0.02
13,3e,PW1,Intn1,25,8.67,0.46,0.92,1.21,3.61,1.00,0.61,0.00,0.00,1.60,0.00,2.79,0.00,0.00,0.00,0.06
13,3e,PW1,Intn1,35,17.91,0.95,1.69,2.24,5.97,1.81,0.80,0.00,0.00,3.28,0.00,5.78,0.00,0.00,0.00,0.13
13,3e,PW1,Intn1,45,29.45,1.57,2.53,3.04,7.94,2.39,0.95,0.00,0.00,5.24,0.00,9.45,0.00,0.00,0.00,0.21
13,3e,PW1,Intn1,55,42.23,2.27,3.34,3.55,9.40,2.73,1.06,0.00,0.00,7.20,0.00,13.41,0.00,0.00,0.00,0.30
13,3e,PW1,Intn1,65,55.31,3.00,4.08,3.87,10.41,2.93,1.14,0.00,0.00,8.93,0.00,17.34,0.00,0.00,0.00,0.38
13,3e,PW1,Intn1,75,68.03,3.73,4.70,4.10,11.13,3.06,1.19,0.00,0.00,10.34,0.00,21.02,0.00,0.00,0.00,0.47
13,3e,PW1,Intn1,85,80.00,4.45,5.20,4.27,11.65,3.14,1.22,0.00,0.00,11.40,0.00,24.33,0.00,0.00,0.00,0.55
13,3e,PW1,Intn1,95,91.01,5.14,5.57,4.42,12.05,3.19,1.23,0.00,0.00,12.14,0.00,27.22,0.00,0.00,0.00,0.62
13,3e,PW1,Intn1,105,100.94,5.79,5.82,4.54,12.39,3.21,1.23,0.00,0.00,12.60,0.00,29.69,0.00,0.00,0.00,0.68
13,3e,PW1,Intn1,115,109.74,6.42,5.96,4.64,12.68,3.23,1.22,0.00,0.00,12.83,0.00,31.75,0.00,0.00,0.00,0.74
13,3e,PW1,Intn1,125,117.41,7.01,6.00,4.73,12.94,3.23,1.21,0.00,0.00,12.89,0.00,33.43,0.00,0.00,0.00,0.79
13,3e,PW1,Intn1,135,123.98,7.56,5.94,4.82,13.18,3.23,1.18,0.00,0.00,12.82,0.00,34.76,0.00,0.00,0.00,0.84
13,3e,PW1,Intn1,145,129.47,8.07,5.81,4.90,13.41,3.22,1.16,0.00,0.00,12.65,0.00,35.79,0.00,0.00,0.00,0.88
13,3e,PW1,Intn1,155,133.95,8.55,5.62,4.98,13.63,3.20,1.12,0.00,0.00,12.42,0.00,36.54,0.00,0.00,0.00,0.91
13,3e,PW1,Intn1,165,137.48,9.00,5.37,5.06,13.83,3.18,1.08,0.00,0.00,12.14,0.00,37.06,0.00,0.00,0.00,0.94
13,3e,PW1,Intn1,175,140.13,9.41,5.10,5.13,14.03,3.16,1.04,0.00,0.00,11.82,0.00,37.37,0.00,0.00,0.00,0.96
13,3e,PW1,Intn1,185,141.96,9.79,4.80,5.19,14.22,3.13,1.00,0.00,0.00,11.49,0.00,37.51,0.00,0.00,0.00,0.98
13,3e,PW1,Intn1,195,143.06,10.13,4.49,5.26,14.39,3.10,0.96,0.00,0.00,11.14,0.00,37.50,0.00,0.00,0.00,0.99
13,3e,PW1,Intn1,205,143.49,10.45,4.17,5.32,14.56,3.07,0.91,0.00,0.00,10.79,0.00,37.36,0.00,0.00,0.00,1.00
13,3e,PW1,Intn1,215,143.32,10.74,3.85,5.38,14.72,3.03,0.87,0.00,0.00,10.43,0.00,37.12,0.00,0.00,0.00,1.00
13,3e,PW1,Intn1,225,142.61,11.00,3.54,5.43,14.87,2.99,0.82,0.00,0.00,10.08,0.00,36.78,0.00,0.00,0.00,1.00
13,3e,PW1,Intn1,235,141.45,11.24,3.24,5.48,15.01,2.95,0.77,0.00,0.00,9.72,0.00,36.37,0.00,0.00,0.00,1.00
13,3e,PW1,Intn1,245,139.87,11.45,2.95,5.52,15.14,2.91,0.73,0.00,0.00,9.37,0.00,35.90,0.00,0.00,0.00,0.99
13,3e,PW1,Intn1,255,137.95,11.64,2.68,5.57,15.26,2.86,0.69,0.00,0.00,9.02,0.00,35.37,0.00,0.00,0.00,0.98
14,patnt,PW1,Intn1,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14,patnt,PW1,Intn1,15,2.92,0.13,0.15,0.32,1.16,0.27,0.37,0.00,0.00,0.45,0.00,0.72,0.00,0.00,0.00,0.01
14,patnt,PW1,Intn1,25,9.67,0.44,0.44,1.16,3.10,0.96,0.59,0.00,0.00,1.54,0.00,2.42,0.00,0.00,0.00,0.03
14,patnt,PW1,Intn1,35,19.90,0.92,0.81,2.16,5.11,1.74,0.77,0.00,0.00,3.16,0.00,4.99,0.00,0.00,0.00,0.06
14,patnt,PW1,Intn1,45,32.63,1.51,1.21,2.92,6.78,2.30,0.91,0.00,0.00,5.03,0.00,8.13,0.00,0.00,0.00,0.10
14,patnt,PW1,Intn1,55,46.70,2.17,1.60,3.40,8.00,2.62,1.01,0.00,0.00,6.90,0.00,11.53,0.00,0.00,0.00,0.14
14,patnt,PW1,Intn1,65,61.07,2.87,1.95,3.71,8.86,2.81,1.09,0.00,0.00,8.55,0.00,14.88,0.00,0.00,0.00,0.18
14,patnt,PW1,Intn1,75,75.06,3.57,2.25,3.92,9.46,2.92,1.13,0.00,0.00,9.89,0.00,18.02,0.00,0.00,0.00,0.22
14,patnt,PW1,Intn1,85,88.24,4.25,2.48,4.09,9.90,3.00,1.16,0.00,0.00,10.90,0.00,20.85,0.00,0.00,0.00,0.26
14,patnt,PW1,Intn1,95,100.39,4.91,2.66,4.22,10.24,3.04,1.18,0.00,0.00,11.61,0.00,23.33,0.00,0.00,0.00,0.29
14,patnt,PW1,Intn1,105,111.37,5.54,2.78,4.34,10.53,3.07,1.18,0.00,0.00,12.05,0.00,25.45,0.00,0.00,0.00,0.32
14,patnt,PW1,Intn1,115,121.14,6.14,2.85,4.44,10.78,3.09,1.17,0.00,0.00,12.28,0.00,27.23,0.00,0.00,0.00,0.35
14,patnt,PW1,Intn1,125,129.70,6.71,2.87,4.53,11.01,3.09,1.16,0.00,0.00,12.34,0.00,28.69,0.00,0.00,0.00,0.38
14,patnt,PW1,Intn1,135,137.07,7.24,2.84,4.62,11.23,3.09,1.14,0.00,0.00,12.28,0.00,29.86,0.00,0.00,0.00,0.40
14,patnt,PW1,Intn1,145,143.28,7.74,2.78,4.70,11.43,3.09,1.11,0.00,0.00,12.13,0.00,30.77,0.00,0.00,0.00,0.42
14,patnt,PW1,Intn1,155,148.40,8.21,2.69,4.78,11.63,3.08,1.08,0.00,0.00,11.92,0.00,31.46,0.00,0.00,0.00,0.44
14,patnt,PW1,Intn1,165,152.50,8.65,2.58,4.86,11.82,3.06,1.04,0.00,0.00,11.67,0.00,31.94,0.00,0.00,0.00,0.45
14,patnt,PW1,Intn1,175,155.63,9.06,2.45,4.94,12.00,3.04,1.01,0.00,0.00,11.38,0.00,32.25,0.00,0.00,0.00,0.46
14,patnt,PW1,Intn1,185,157.89,9.43,2.31,5.01,12.18,3.02,0.97,0.00,0.00,11.07,0.00,32.42,0.00,0.00,0.00,0.47
14,patnt,PW1,Intn1,195,159.33,9.78,2.16,5.08,12.35,3.00,0.92,0.00,0.00,10.76,0.00,32.45,0.00,0.00,0.00,0.48
14,patnt,PW1,Intn1,205,160.05,10.10,2.01,5.14,12.51,2.97,0.88,0.00,0.00,10.43,0.00,32.38,0.00,0.00,0.00,0.48
14,patnt,PW1,Intn1,215,160.11,10.40,1.86,5.21,12.67,2.94,0.84,0.00,0.00,10.10,0.00,32.22,0.00,0.00,0.00,0.48
14,patnt,PW1,Intn1,225,159.59,10.67,1.71,5.27,12.82,2.90,0.80,0.00,0.00,9.77,0.00,31.98,0.00,0.00,0.00,0.48
14,patnt,PW1,Intn1,235,158.54,10.91,1.57,5.32,12.96,2.87,0.75,0.00,0.00,9.44,0.00,31.67,0.00,0.00,0.00,0.48
14,patnt,PW1,Intn1,245,157.04,11.14,1.43,5.38,13.09,2.83,0.71,0.00,0.00,9.11,0.00,31.31,0.00,0.00,0.00,0.48
14,patnt,PW1,Intn1,255,155.15,11.35,1.31,5.43,13.22,2.79,0.67,0.00,0.00,8.79,0.00,30.91,0.00,0.00,0.00,0.48
17,3e,PRW,Prsnt,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17,3e,PRW,Prsnt,15,0.14,1.59,3.77,0.03,0.14,0.00,0.00,0.00,0.00,0.13,0.00,0.04,0.00,0.00,0.00,0.00
17,3e,PRW,Prsnt,25,0.78,8.60,17.38,0.23,0.64,0.00,0.00,0.00,0.00,0.77,0.00,0.23,0.00,0.00,0.00,0.00
17,3e,PRW,Prsnt,35,1.86,20.34,36.49,0.49,1.21,0.00,0.00,0.00,0.00,1.82,0.00,0.55,0.00,0.00,0.00,0.00
17,3e,PRW,Prsnt,45,2.98,32.58,52.94,0.65,1.57,0.00,0.00,0.00,0.00,2.83,0.00,0.88,0.00,0.00,0.00,0.00
17,3e,PRW,Prsnt,55,3.84,42.31,62.98,0.68,1.67,0.00,0.00,0.00,0.00,3.50,0.00,1.13,0.00,0.00,0.00,0.00
17,3e,PRW,Prsnt,65,4.40,48.85,67.10,0.65,1.62,0.00,0.00,0.00,0.00,3.79,0.00,1.28,0.00,0.00,0.00,0.00
17,3e,PRW,Prsnt,75,4.69,52.66,67.03,0.59,1.50,0.00,0.00,0.00,0.00,3.81,0.00,1.34,0.00,0.00,0.00,0.00
17,3e,PRW,Prsnt,85,4.78,54.35,64.21,0.54,1.36,0.00,0.00,0.00,0.00,3.64,0.00,1.34,0.00,0.00,0.00,0.00
17,3e,PRW,Prsnt,95,4.71,54.41,59.64,0.48,1.22,0.00,0.00,0.00,0.00,3.35,0.00,1.30,0.00,0.00,0.00,0.00
17,3e,PRW,Prsnt,105,4.53,53.21,54.03,0.43,1.08,0.00,0.00,0.00,0.00,3.02,0.00,1.23,0.00,0.00,0.00,0.00
17,3e,PRW,Prsnt,115,4.27,51.07,47.92,0.38,0.96,0.00,0.00,0.00,0.00,2.66,0.00,1.14,0.00,0.00,0.00,0.00
17,3e,PRW,Prsnt,125,3.95,48.25,41.72,0.33,0.85,0.00,0.00,0.00,0.00,2.31,0.00,1.04,0.00,0.00,0.00,0.00
17,3e,PRW,Prsnt,135,3.61,44.99,35.72,0.29,0.75,0.00,0.00,0.00,0.00,1.99,0.00,0.93,0.00,0.00,0.00,0.00
17,3e,PRW,Prsnt,145,3.25,41.47,30.15,0.26,0.65,0.00,0.00,0.00,0.00,1.69,0.00,0.83,0.00,0.00,0.00,0.00
17,3e,PRW,Prsnt,155,2.89,37.84,25.10,0.22,0.57,0.00,0.00,0.00,0.00,1.43,0.00,0.73,0.00,0.00,0.00,0.00
17,3e,PRW,Prsnt,165,2.55,34.21,20.65,0.19,0.50,0.00,0.00,0.00,0.00,1.20,0.00,0.63,0.00,0.00,0.00,0.00
17,3e,PRW,Prsnt,175,2.23,30.68,16.80,0.17,0.43,0.00,0.00,0.00,0.00,1.00,0.00,0.55,0.00,0.00,0.00,0.00
17,3e,PRW,Prsnt,185,1.93,27.30,13.53,0.14,0.38,0.00,0.00,0.00,0.00,0.83,0.00,0.47,0.00,0.00,0.00,0.00
17,3e,PRW,Prsnt,195,1.66,24.13,10.79,0.12,0.32,0.00,0.00,0.00,0.00,0.69,0.00,0.40,0.00,0.00,0.00,0.00
17,3e,PRW,Prsnt,205,1.42,21.18,8.53,0.11,0.28,0.00,0.00,0.00,0.00,0.57,0.00,0.34,0.00,0.00,0.00,0.00
17,3e,PRW,Prsnt,215,1.20,18.47,6.69,0.09,0.24,0.00,0.00,0.00,0.00,0.46,0.00,0.28,0.00,0.00,0.00,0.00
17,3e,PRW,Prsnt,225,1.01,16.01,5.21,0.08,0.20,0.00,0.00,0.00,0.00,0.38,0.00,0.24,0.00,0.00,0.00,0.00
17,3e,PRW,Prsnt,235,0.85,13.80,4.02,0.06,0.17,0.00,0.00,0.00,0.00,0.31,0.00,0.20,0.00,0.00,0.00,0.00
17,3e,PRW,Prsnt,245,0.70,11.83,3.08,0.05,0.14,0.00,0.00,0.00,0.00,0.25,0.00,0.16,0.00,0.00,0.00,0.00
17,3e,PRW,Prsnt,255,0.58,10.08,2.35,0.04,0.12,0.00,0.00,0.00,0.00,0.20,0.00,0.13,0.00,0.00,0.00,0.00
18,patnt,PRW,Prsnt,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18,patnt,PRW,Prsnt,15,0.07,1.19,2.31,0.11,0.05,0.02,0.00,0.12,0.00,0.20,0.00,0.03,0.00,0.00,0.00,0.00
