CURVENO,SUBMU,FU,SI,AC10,PW,PR,PJ,SB,SW,BF,CE,OC,HE,PO,PB,BW,MH,QR,YB,OH
9980005,5e,PWUSH,Depl,0,9.00,1.00,0.00,0.00,2.00,1.00,1.00,0.00,1.00,4.00,0.00,2.00,1.00,1.00,0.00,3.00
9980006,5e,PR1,Depl,5,0.00,23.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980006,5e,PWST,Depl,0,10.00,2.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,5.00,0.00,2.00,1.00,1.00,0.00,2.00
9980007,5e,PJ1,Depl,0,1.00,0.00,22.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
9980007,5e,PWUS4,Depl,5,16.00,2.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,0.00,2.00
9980008,5e,PJ2,Depl,0,2.00,0.00,15.00,1.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,2.00,0.00,0.00,0.00,0.00
9980008,5e,PWOR,Depl,5,11.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,1.00,1.00,6.00,0.00,3.00
9980009,5e,HE1,Depl,0,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,13.00,0.00,0.00,0.00,3.00,0.00,3.00,2.00
9980009,5e,PWUSC,Depl,5,8.00,5.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,3.00,0.00,1.00,0.00,1.00,0.00,2.00
9980010,5e,CE1,Depl,0,0.00,0.00,0.00,0.00,1.00,2.00,18.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
9980010,5e,PWUSH,Depl,5,9.00,1.00,0.00,0.00,2.00,1.00,1.00,0.00,1.00,4.00,0.00,2.00,1.00,1.00,0.00,3.00
9980011,5e,PWST,Depl,5,10.00,2.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,5.00,0.00,2.00,1.00,1.00,0.00,2.00
9980011,5e,SB1,Depl,0,0.00,0.00,0.00,23.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980012,5e,LC1,Depl,0,0.00,0.00,0.00,9.00,0.00,2.00,3.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
9980012,5e,PJ1,Depl,5,1.00,0.00,22.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
9980013,5e,PJ2,Depl,5,2.00,0.00,15.00,1.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,2.00,0.00,0.00,0.00,0.00
9980013,5e,SP1,Depl,0,2.00,0.00,4.00,10.00,1.00,2.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,0.00,1.00
9980014,5e,HE1,Depl,5,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,13.00,0.00,0.00,0.00,3.00,0.00,3.00,2.00
9980014,5e,SF1,Depl,0,1.00,0.00,0.00,2.00,5.00,8.00,4.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,2.00
9980015,5e,BY1,Depl,0,0.00,0.00,0.00,0.00,2.00,2.00,0.00,0.00,2.00,0.00,0.00,0.00,5.00,0.00,12.00,2.00
9980015,5e,CE1,Depl,5,0.00,0.00,0.00,0.00,1.00,2.00,18.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
9980016,5e,OAK,Depl,0,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,1.00,2.00,12.00,0.00,4.00
9980016,5e,PR1,Depl,15,0.00,23.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980016,5e,SB1,Depl,5,0.00,0.00,0.00,23.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980017,5e,HDSL2,Depl,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,11.00,2.00,1.00,8.00
9980017,5e,LC1,Depl,5,0.00,0.00,0.00,9.00,0.00,2.00,3.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
9980017,5e,PWUS4,Depl,15,16.00,2.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,0.00,2.00
9980018,5e,HDSL1,Depl,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,1.00,0.00,0.00,14.00,0.00,2.00,4.00
9980018,5e,PWOR,Depl,15,11.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,1.00,1.00,6.00,0.00,3.00
9980018,5e,SP1,Depl,5,2.00,0.00,4.00,10.00,1.00,2.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,0.00,1.00
9980019,5e,LWMW,Depl,0,0.00,0.00,0.00,0.00,0.00,2.00,5.00,1.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,14.00
9980019,5e,PWUSC,Depl,15,8.00,5.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,3.00,0.00,1.00,0.00,1.00,0.00,2.00
9980019,5e,SF1,Depl,5,1.00,0.00,0.00,2.00,5.00,8.00,4.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,2.00
9980020,5e,BY1,Depl,5,0.00,0.00,0.00,0.00,2.00,2.00,0.00,0.00,2.00,0.00,0.00,0.00,5.00,0.00,12.00,2.00
9980020,5e,HDUS,Depl,0,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,2.00,2.00,0.00,2.00,12.00,1.00,2.00,3.00
9980020,5e,PWUSH,Depl,15,9.00,1.00,0.00,0.00,2.00,1.00,1.00,0.00,1.00,4.00,0.00,2.00,1.00,1.00,0.00,3.00
9980021,5e,OAK,Depl,5,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,1.00,2.00,12.00,0.00,4.00
9980021,5e,PO1,Depl,0,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,16.00,0.00,2.00,1.00,0.00,0.00,2.00
9980021,5e,PWST,Depl,15,10.00,2.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,5.00,0.00,2.00,1.00,1.00,0.00,2.00
9980022,5e,BW1,Depl,0,1.00,0.00,0.00,0.00,1.00,2.00,0.00,0.00,0.00,7.00,0.00,8.00,2.00,1.00,0.00,3.00
9980022,5e,HDSL2,Depl,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,11.00,2.00,1.00,8.00
9980022,5e,PJ1,Depl,15,1.00,0.00,22.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
9980023,5e,HDSL1,Depl,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,1.00,0.00,0.00,14.00,0.00,2.00,4.00
9980023,5e,MWUS,Depl,0,2.00,0.00,0.00,0.00,2.00,2.00,3.00,0.00,0.00,4.00,0.00,2.00,4.00,1.00,0.00,5.00
9980023,5e,PJ2,Depl,15,2.00,0.00,15.00,1.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,2.00,0.00,0.00,0.00,0.00
9980024,5e,HE1,Depl,15,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,13.00,0.00,0.00,0.00,3.00,0.00,3.00,2.00
9980024,5e,LWMW,Depl,5,0.00,0.00,0.00,0.00,0.00,2.00,5.00,1.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,14.00
9980024,5e,MWD,Depl,0,4.00,0.00,2.00,0.00,1.00,2.00,0.00,0.00,0.00,6.00,0.00,2.00,0.00,1.00,0.00,4.00
9980025,5e,CE1,Depl,15,0.00,0.00,0.00,0.00,1.00,2.00,18.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
9980025,5e,HDUS,Depl,5,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,2.00,2.00,0.00,2.00,12.00,1.00,2.00,3.00
9980025,5e,MWR,Depl,0,1.00,0.00,0.00,0.00,2.00,4.00,1.00,0.00,0.00,5.00,0.00,2.00,2.00,0.00,0.00,8.00
9980026,5e,PO1,Depl,5,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,16.00,0.00,2.00,1.00,0.00,0.00,2.00
9980026,5e,PR1,Depl,25,0.00,23.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980026,5e,SB1,Depl,15,0.00,0.00,0.00,23.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980027,5e,BW1,Depl,5,1.00,0.00,0.00,0.00,1.00,2.00,0.00,0.00,0.00,7.00,0.00,8.00,2.00,1.00,0.00,3.00
9980027,5e,LC1,Depl,15,0.00,0.00,0.00,9.00,0.00,2.00,3.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
9980027,5e,PWUS4,Depl,25,16.00,2.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,0.00,2.00
9980028,5e,MWUS,Depl,5,2.00,0.00,0.00,0.00,2.00,2.00,3.00,0.00,0.00,4.00,0.00,2.00,4.00,1.00,0.00,5.00
9980028,5e,PWOR,Depl,25,11.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,1.00,1.00,6.00,0.00,3.00
9980028,5e,SP1,Depl,15,2.00,0.00,4.00,10.00,1.00,2.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,0.00,1.00
9980029,5e,MWD,Depl,5,4.00,0.00,2.00,0.00,1.00,2.00,0.00,0.00,0.00,6.00,0.00,2.00,0.00,1.00,0.00,4.00
9980029,5e,PWUSC,Depl,25,8.00,5.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,3.00,0.00,1.00,0.00,1.00,0.00,2.00
9980029,5e,SF1,Depl,15,1.00,0.00,0.00,2.00,5.00,8.00,4.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,2.00
9980030,5e,BY1,Depl,15,0.00,0.00,0.00,0.00,2.00,2.00,0.00,0.00,2.00,0.00,0.00,0.00,5.00,0.00,12.00,2.00
9980030,5e,MWR,Depl,5,1.00,0.00,0.00,0.00,2.00,4.00,1.00,0.00,0.00,5.00,0.00,2.00,2.00,0.00,0.00,8.00
9980030,5e,PWUSH,Depl,25,9.00,1.00,0.00,0.00,2.00,1.00,1.00,0.00,1.00,4.00,0.00,2.00,1.00,1.00,0.00,3.00
9980031,5e,OAK,Depl,15,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,1.00,2.00,12.00,0.00,4.00
9980031,5e,PWST,Depl,25,10.00,2.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,5.00,0.00,2.00,1.00,1.00,0.00,2.00
9980032,5e,HDSL2,Depl,15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,11.00,2.00,1.00,8.00
9980032,5e,PJ1,Depl,25,1.00,0.00,22.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
9980033,5e,HDSL1,Depl,15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,1.00,0.00,0.00,14.00,0.00,2.00,4.00
9980033,5e,PJ2,Depl,25,2.00,0.00,15.00,1.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,2.00,0.00,0.00,0.00,0.00
9980034,5e,HE1,Depl,25,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,13.00,0.00,0.00,0.00,3.00,0.00,3.00,2.00
9980034,5e,LWMW,Depl,15,0.00,0.00,0.00,0.00,0.00,2.00,5.00,1.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,14.00
9980035,5e,CE1,Depl,25,0.00,0.00,0.00,0.00,1.00,2.00,18.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
9980035,5e,HDUS,Depl,15,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,2.00,2.00,0.00,2.00,12.00,1.00,2.00,3.00
9980036,5e,PO1,Depl,15,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,16.00,0.00,2.00,1.00,0.00,0.00,2.00
9980036,5e,PR1,Depl,35,0.00,23.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980036,5e,SB1,Depl,25,0.00,0.00,0.00,23.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980037,5e,BW1,Depl,15,1.00,0.00,0.00,0.00,1.00,2.00,0.00,0.00,0.00,7.00,0.00,8.00,2.00,1.00,0.00,3.00
9980037,5e,LC1,Depl,25,0.00,0.00,0.00,9.00,0.00,2.00,3.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
9980037,5e,PWUS4,Depl,35,16.00,2.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,0.00,2.00
9980038,5e,MWUS,Depl,15,2.00,0.00,0.00,0.00,2.00,2.00,3.00,0.00,0.00,4.00,0.00,2.00,4.00,1.00,0.00,5.00
9980038,5e,PWOR,Depl,35,11.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,1.00,1.00,6.00,0.00,3.00
9980038,5e,SP1,Depl,25,2.00,0.00,4.00,10.00,1.00,2.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,0.00,1.00
9980039,5e,MWD,Depl,15,4.00,0.00,2.00,0.00,1.00,2.00,0.00,0.00,0.00,6.00,0.00,2.00,0.00,1.00,0.00,4.00
9980039,5e,PWUSC,Depl,35,8.00,5.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,3.00,0.00,1.00,0.00,1.00,0.00,2.00
9980039,5e,SF1,Depl,25,1.00,0.00,0.00,2.00,5.00,8.00,4.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,2.00
9980040,5e,BY1,Depl,25,0.00,0.00,0.00,0.00,2.00,2.00,0.00,0.00,2.00,0.00,0.00,0.00,5.00,0.00,12.00,2.00
9980040,5e,MWR,Depl,15,1.00,0.00,0.00,0.00,2.00,4.00,1.00,0.00,0.00,5.00,0.00,2.00,2.00,0.00,0.00,8.00
9980040,5e,PWUSH,Depl,35,9.00,1.00,0.00,0.00,2.00,1.00,1.00,0.00,1.00,4.00,0.00,2.00,1.00,1.00,0.00,3.00
9980041,5e,OAK,Depl,25,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,1.00,2.00,12.00,0.00,4.00
9980041,5e,PWST,Depl,35,10.00,2.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,5.00,0.00,2.00,1.00,1.00,0.00,2.00
9980042,5e,HDSL2,Depl,25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,11.00,2.00,1.00,8.00
9980042,5e,PJ1,Depl,35,1.00,0.00,22.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
9980043,5e,HDSL1,Depl,25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,1.00,0.00,0.00,14.00,0.00,2.00,4.00
9980043,5e,PJ2,Depl,35,2.00,0.00,15.00,1.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,2.00,0.00,0.00,0.00,0.00
9980044,5e,HE1,Depl,35,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,13.00,0.00,0.00,0.00,3.00,0.00,3.00,2.00
9980044,5e,LWMW,Depl,25,0.00,0.00,0.00,0.00,0.00,2.00,5.00,1.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,14.00
9980045,5e,CE1,Depl,35,0.00,0.00,0.00,0.00,1.00,2.00,18.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
9980045,5e,HDUS,Depl,25,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,2.00,2.00,0.00,2.00,12.00,1.00,2.00,3.00
9980046,5e,PO1,Depl,25,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,16.00,0.00,2.00,1.00,0.00,0.00,2.00
9980046,5e,PR1,Depl,45,0.00,23.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980046,5e,SB1,Depl,35,0.00,0.00,0.00,23.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980047,5e,BW1,Depl,25,1.00,0.00,0.00,0.00,1.00,2.00,0.00,0.00,0.00,7.00,0.00,8.00,2.00,1.00,0.00,3.00
9980047,5e,LC1,Depl,35,0.00,0.00,0.00,9.00,0.00,2.00,3.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
9980047,5e,PWUS4,Depl,45,16.00,2.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,0.00,2.00
9980048,5e,MWUS,Depl,25,2.00,0.00,0.00,0.00,2.00,2.00,3.00,0.00,0.00,4.00,0.00,2.00,4.00,1.00,0.00,5.00
9980048,5e,PWOR,Depl,45,11.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,1.00,1.00,6.00,0.00,3.00
9980048,5e,SP1,Depl,35,2.00,0.00,4.00,10.00,1.00,2.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,0.00,1.00
9980049,5e,MWD,Depl,25,4.00,0.00,2.00,0.00,1.00,2.00,0.00,0.00,0.00,6.00,0.00,2.00,0.00,1.00,0.00,4.00
9980049,5e,PWUSC,Depl,45,8.00,5.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,3.00,0.00,1.00,0.00,1.00,0.00,2.00
9980049,5e,SF1,Depl,35,1.00,0.00,0.00,2.00,5.00,8.00,4.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,2.00
9980050,5e,BY1,Depl,35,0.00,0.00,0.00,0.00,2.00,2.00,0.00,0.00,2.00,0.00,0.00,0.00,5.00,0.00,12.00,2.00
9980050,5e,MWR,Depl,25,1.00,0.00,0.00,0.00,2.00,4.00,1.00,0.00,0.00,5.00,0.00,2.00,2.00,0.00,0.00,8.00
9980050,5e,PWUSH,Depl,45,9.00,1.00,0.00,0.00,2.00,1.00,1.00,0.00,1.00,4.00,0.00,2.00,1.00,1.00,0.00,3.00
9980051,5e,OAK,Depl,35,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,1.00,2.00,12.00,0.00,4.00
9980051,5e,PWST,Depl,45,10.00,2.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,5.00,0.00,2.00,1.00,1.00,0.00,2.00
9980052,5e,HDSL2,Depl,35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,11.00,2.00,1.00,8.00
9980052,5e,PJ1,Depl,45,1.00,0.00,22.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
9980053,5e,HDSL1,Depl,35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,1.00,0.00,0.00,14.00,0.00,2.00,4.00
9980053,5e,PJ2,Depl,45,2.00,0.00,15.00,1.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,2.00,0.00,0.00,0.00,0.00
9980054,5e,HE1,Depl,45,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,13.00,0.00,0.00,0.00,3.00,0.00,3.00,2.00
9980054,5e,LWMW,Depl,35,0.00,0.00,0.00,0.00,0.00,2.00,5.00,1.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,14.00
9980055,5e,CE1,Depl,45,0.00,0.00,0.00,0.00,1.00,2.00,18.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
9980055,5e,HDUS,Depl,35,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,2.00,2.00,0.00,2.00,12.00,1.00,2.00,3.00
9980056,5e,PO1,Depl,35,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,16.00,0.00,2.00,1.00,0.00,0.00,2.00
9980056,5e,PR1,Depl,55,0.00,23.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980056,5e,SB1,Depl,45,0.00,0.00,0.00,23.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980057,5e,BW1,Depl,35,1.00,0.00,0.00,0.00,1.00,2.00,0.00,0.00,0.00,7.00,0.00,8.00,2.00,1.00,0.00,3.00
9980057,5e,LC1,Depl,45,0.00,0.00,0.00,9.00,0.00,2.00,3.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
9980057,5e,PWUS4,Depl,55,16.00,2.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,0.00,2.00
9980058,5e,MWUS,Depl,35,2.00,0.00,0.00,0.00,2.00,2.00,3.00,0.00,0.00,4.00,0.00,2.00,4.00,1.00,0.00,5.00
9980058,5e,PWOR,Depl,55,11.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,1.00,1.00,6.00,0.00,3.00
9980058,5e,SP1,Depl,45,2.00,0.00,4.00,10.00,1.00,2.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,0.00,1.00
9980059,5e,MWD,Depl,35,4.00,0.00,2.00,0.00,1.00,2.00,0.00,0.00,0.00,6.00,0.00,2.00,0.00,1.00,0.00,4.00
9980059,5e,PWUSC,Depl,55,8.00,5.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,3.00,0.00,1.00,0.00,1.00,0.00,2.00
9980059,5e,SF1,Depl,45,1.00,0.00,0.00,2.00,5.00,8.00,4.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,2.00
9980060,5e,BY1,Depl,45,0.00,0.00,0.00,0.00,2.00,2.00,0.00,0.00,2.00,0.00,0.00,0.00,5.00,0.00,12.00,2.00
9980060,5e,MWR,Depl,35,1.00,0.00,0.00,0.00,2.00,4.00,1.00,0.00,0.00,5.00,0.00,2.00,2.00,0.00,0.00,8.00
9980060,5e,PWUSH,Depl,55,9.00,1.00,0.00,0.00,2.00,1.00,1.00,0.00,1.00,4.00,0.00,2.00,1.00,1.00,0.00,3.00
9980061,5e,OAK,Depl,45,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,1.00,2.00,12.00,0.00,4.00
9980061,5e,PWST,Depl,55,10.00,2.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,5.00,0.00,2.00,1.00,1.00,0.00,2.00
9980062,5e,HDSL2,Depl,45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,11.00,2.00,1.00,8.00
9980062,5e,PJ1,Depl,55,1.00,0.00,22.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
9980063,5e,HDSL1,Depl,45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,1.00,0.00,0.00,14.00,0.00,2.00,4.00
9980063,5e,PJ2,Depl,55,2.00,0.00,15.00,1.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,2.00,0.00,0.00,0.00,0.00
9980064,5e,HE1,Depl,55,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,13.00,0.00,0.00,0.00,3.00,0.00,3.00,2.00
9980064,5e,LWMW,Depl,45,0.00,0.00,0.00,0.00,0.00,2.00,5.00,1.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,14.00
9980065,5e,CE1,Depl,55,0.00,0.00,0.00,0.00,1.00,2.00,18.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
9980065,5e,HDUS,Depl,45,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,2.00,2.00,0.00,2.00,12.00,1.00,2.00,3.00
9980066,5e,PO1,Depl,45,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,16.00,0.00,2.00,1.00,0.00,0.00,2.00
9980066,5e,PR1,Depl,65,0.00,23.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980066,5e,SB1,Depl,55,0.00,0.00,0.00,23.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980067,5e,BW1,Depl,45,1.00,0.00,0.00,0.00,1.00,2.00,0.00,0.00,0.00,7.00,0.00,8.00,2.00,1.00,0.00,3.00
9980067,5e,LC1,Depl,55,0.00,0.00,0.00,9.00,0.00,2.00,3.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
9980067,5e,PWUS4,Depl,65,16.00,2.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,0.00,2.00
9980068,5e,MWUS,Depl,45,2.00,0.00,0.00,0.00,2.00,2.00,3.00,0.00,0.00,4.00,0.00,2.00,4.00,1.00,0.00,5.00
9980068,5e,PWOR,Depl,65,11.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,1.00,1.00,6.00,0.00,3.00
9980068,5e,SP1,Depl,55,2.00,0.00,4.00,10.00,1.00,2.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,0.00,1.00
9980069,5e,MWD,Depl,45,4.00,0.00,2.00,0.00,1.00,2.00,0.00,0.00,0.00,6.00,0.00,2.00,0.00,1.00,0.00,4.00
9980069,5e,PWUSC,Depl,65,8.00,5.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,3.00,0.00,1.00,0.00,1.00,0.00,2.00
9980069,5e,SF1,Depl,55,1.00,0.00,0.00,2.00,5.00,8.00,4.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,2.00
9980070,5e,BY1,Depl,55,0.00,0.00,0.00,0.00,2.00,2.00,0.00,0.00,2.00,0.00,0.00,0.00,5.00,0.00,12.00,2.00
9980070,5e,MWR,Depl,45,1.00,0.00,0.00,0.00,2.00,4.00,1.00,0.00,0.00,5.00,0.00,2.00,2.00,0.00,0.00,8.00
9980070,5e,PWUSH,Depl,65,9.00,1.00,0.00,0.00,2.00,1.00,1.00,0.00,1.00,4.00,0.00,2.00,1.00,1.00,0.00,3.00
9980071,5e,OAK,Depl,55,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,1.00,2.00,12.00,0.00,4.00
9980071,5e,PWST,Depl,65,10.00,2.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,5.00,0.00,2.00,1.00,1.00,0.00,2.00
9980072,5e,HDSL2,Depl,55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,11.00,2.00,1.00,8.00
9980072,5e,PJ1,Depl,65,1.00,0.00,22.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
