CURVENO,SUBMU,FU,SI,AC10,PW,PR,PJ,SB,SW,BF,CE,OC,HE,PO,PB,BW,MH,QR,YB,OH
9980037,4w,BwDom,Depl,25,0.00,0.00,0.00,1.00,0.00,2.00,0.00,0.00,0.00,3.00,0.00,18.00,0.00,0.00,0.00,0.00
9980037,4w,PrDom,Depl,35,1.00,22.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
9980038,4w,PrwMx,Depl,35,4.00,9.00,2.00,2.00,0.00,1.00,0.00,0.00,0.00,4.00,0.00,2.00,0.00,0.00,0.00,0.00
9980038,4w,TolHd,Depl,25,0.00,0.00,0.00,1.00,0.00,2.00,1.00,0.00,0.00,6.00,0.00,2.00,0.00,0.00,0.00,12.00
9980039,4w,SbMx1,Depl,25,0.00,0.00,4.00,11.00,4.00,1.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,0.00,0.00
9980039,4w,UplCe,Depl,35,1.00,0.00,0.00,2.00,0.00,2.00,14.00,0.00,0.00,2.00,0.00,3.00,0.00,0.00,0.00,0.00
9980040,4w,OCLow,Depl,35,0.00,0.00,0.00,4.00,0.00,0.00,12.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980040,4w,PjMx1,Depl,25,0.00,0.00,14.00,6.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,1.00,0.00,0.00,0.00,0.00
9980041,4w,BfMx,Depl,25,0.00,0.00,1.00,6.00,2.00,10.00,1.00,0.00,0.00,2.00,0.00,3.00,0.00,0.00,0.00,0.00
9980041,4w,SbLow,Depl,35,0.00,0.00,0.00,21.00,0.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980042,4w,HrDom,Depl,25,0.00,0.00,1.00,2.00,1.00,2.00,0.00,0.00,0.00,12.00,0.00,6.00,0.00,0.00,0.00,1.00
9980042,4w,SbSha,Depl,35,0.00,0.00,2.00,21.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
9980043,4w,HrdMw,Depl,25,0.00,0.00,3.00,4.00,1.00,3.00,0.00,0.00,0.00,9.00,0.00,5.00,0.00,0.00,0.00,0.00
9980043,4w,SbDee,Depl,35,0.00,0.00,1.00,21.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
9980044,4w,ConMx,Depl,25,0.00,0.00,6.00,6.00,0.00,2.00,0.00,0.00,0.00,5.00,0.00,3.00,0.00,0.00,0.00,0.00
9980044,4w,PjSha,Depl,35,0.00,0.00,20.00,2.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00
9980045,4w,PjDee,Depl,35,0.00,0.00,20.00,2.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
9980046,4w,PoDom,Depl,35,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,21.00,0.00,1.00,0.00,0.00,0.00,0.00
9980046,4w,PwDom,Depl,45,13.00,2.00,0.00,1.00,0.00,2.00,1.00,0.00,0.00,3.00,0.00,3.00,0.00,0.00,0.00,0.00
9980047,4w,BwDom,Depl,35,0.00,0.00,0.00,1.00,0.00,2.00,0.00,0.00,0.00,3.00,0.00,18.00,0.00,0.00,0.00,0.00
9980047,4w,PrDom,Depl,45,1.00,22.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
9980048,4w,PrwMx,Depl,45,4.00,9.00,2.00,2.00,0.00,1.00,0.00,0.00,0.00,4.00,0.00,2.00,0.00,0.00,0.00,0.00
9980048,4w,TolHd,Depl,35,0.00,0.00,0.00,1.00,0.00,2.00,1.00,0.00,0.00,6.00,0.00,2.00,0.00,0.00,0.00,12.00
9980049,4w,SbMx1,Depl,35,0.00,0.00,4.00,11.00,4.00,1.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,0.00,0.00
9980049,4w,UplCe,Depl,45,1.00,0.00,0.00,2.00,0.00,2.00,14.00,0.00,0.00,2.00,0.00,3.00,0.00,0.00,0.00,0.00
9980050,4w,OCLow,Depl,45,0.00,0.00,0.00,4.00,0.00,0.00,12.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980050,4w,PjMx1,Depl,35,0.00,0.00,14.00,6.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,1.00,0.00,0.00,0.00,0.00
9980051,4w,BfMx,Depl,35,0.00,0.00,1.00,6.00,2.00,10.00,1.00,0.00,0.00,2.00,0.00,3.00,0.00,0.00,0.00,0.00
9980051,4w,SbLow,Depl,45,0.00,0.00,0.00,21.00,0.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980052,4w,HrDom,Depl,35,0.00,0.00,1.00,2.00,1.00,2.00,0.00,0.00,0.00,12.00,0.00,6.00,0.00,0.00,0.00,1.00
9980052,4w,SbSha,Depl,45,0.00,0.00,2.00,21.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
9980053,4w,HrdMw,Depl,35,0.00,0.00,3.00,4.00,1.00,3.00,0.00,0.00,0.00,9.00,0.00,5.00,0.00,0.00,0.00,0.00
9980053,4w,SbDee,Depl,45,0.00,0.00,1.00,21.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
9980054,4w,ConMx,Depl,35,0.00,0.00,6.00,6.00,0.00,2.00,0.00,0.00,0.00,5.00,0.00,3.00,0.00,0.00,0.00,0.00
9980054,4w,PjSha,Depl,45,0.00,0.00,20.00,2.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00
9980055,4w,PjDee,Depl,45,0.00,0.00,20.00,2.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
9980056,4w,PoDom,Depl,45,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,21.00,0.00,1.00,0.00,0.00,0.00,0.00
9980056,4w,PwDom,Depl,55,13.00,2.00,0.00,1.00,0.00,2.00,1.00,0.00,0.00,3.00,0.00,3.00,0.00,0.00,0.00,0.00
9980057,4w,BwDom,Depl,45,0.00,0.00,0.00,1.00,0.00,2.00,0.00,0.00,0.00,3.00,0.00,18.00,0.00,0.00,0.00,0.00
9980057,4w,PrDom,Depl,55,1.00,22.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
9980058,4w,PrwMx,Depl,55,4.00,9.00,2.00,2.00,0.00,1.00,0.00,0.00,0.00,4.00,0.00,2.00,0.00,0.00,0.00,0.00
9980058,4w,TolHd,Depl,45,0.00,0.00,0.00,1.00,0.00,2.00,1.00,0.00,0.00,6.00,0.00,2.00,0.00,0.00,0.00,12.00
9980059,4w,SbMx1,Depl,45,0.00,0.00,4.00,11.00,4.00,1.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,0.00,0.00
9980059,4w,UplCe,Depl,55,1.00,0.00,0.00,2.00,0.00,2.00,14.00,0.00,0.00,2.00,0.00,3.00,0.00,0.00,0.00,0.00
9980060,4w,OCLow,Depl,55,0.00,0.00,0.00,4.00,0.00,0.00,12.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980060,4w,PjMx1,Depl,45,0.00,0.00,14.00,6.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,1.00,0.00,0.00,0.00,0.00
9980061,4w,BfMx,Depl,45,0.00,0.00,1.00,6.00,2.00,10.00,1.00,0.00,0.00,2.00,0.00,3.00,0.00,0.00,0.00,0.00
9980061,4w,SbLow,Depl,55,0.00,0.00,0.00,21.00,0.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980062,4w,HrDom,Depl,45,0.00,0.00,1.00,2.00,1.00,2.00,0.00,0.00,0.00,12.00,0.00,6.00,0.00,0.00,0.00,1.00
9980062,4w,SbSha,Depl,55,0.00,0.00,2.00,21.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
9980063,4w,HrdMw,Depl,45,0.00,0.00,3.00,4.00,1.00,3.00,0.00,0.00,0.00,9.00,0.00,5.00,0.00,0.00,0.00,0.00
9980063,4w,SbDee,Depl,55,0.00,0.00,1.00,21.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
9980064,4w,ConMx,Depl,45,0.00,0.00,6.00,6.00,0.00,2.00,0.00,0.00,0.00,5.00,0.00,3.00,0.00,0.00,0.00,0.00
9980064,4w,PjSha,Depl,55,0.00,0.00,20.00,2.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00
9980065,4w,PjDee,Depl,55,0.00,0.00,20.00,2.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
9980066,4w,PoDom,Depl,55,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,21.00,0.00,1.00,0.00,0.00,0.00,0.00
9980066,4w,PwDom,Depl,65,13.00,2.00,0.00,1.00,0.00,2.00,1.00,0.00,0.00,3.00,0.00,3.00,0.00,0.00,0.00,0.00
9980067,4w,BwDom,Depl,55,0.00,0.00,0.00,1.00,0.00,2.00,0.00,0.00,0.00,3.00,0.00,18.00,0.00,0.00,0.00,0.00
9980067,4w,PrDom,Depl,65,1.00,22.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
9980068,4w,PrwMx,Depl,65,4.00,9.00,2.00,2.00,0.00,1.00,0.00,0.00,0.00,4.00,0.00,2.00,0.00,0.00,0.00,0.00
9980068,4w,TolHd,Depl,55,0.00,0.00,0.00,1.00,0.00,2.00,1.00,0.00,0.00,6.00,0.00,2.00,0.00,0.00,0.00,12.00
9980069,4w,SbMx1,Depl,55,0.00,0.00,4.00,11.00,4.00,1.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,0.00,0.00
9980069,4w,UplCe,Depl,65,1.00,0.00,0.00,2.00,0.00,2.00,14.00,0.00,0.00,2.00,0.00,3.00,0.00,0.00,0.00,0.00
9980070,4w,OCLow,Depl,65,0.00,0.00,0.00,4.00,0.00,0.00,12.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980070,4w,PjMx1,Depl,55,0.00,0.00,14.00,6.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,1.00,0.00,0.00,0.00,0.00
9980071,4w,BfMx,Depl,55,0.00,0.00,1.00,6.00,2.00,10.00,1.00,0.00,0.00,2.00,0.00,3.00,0.00,0.00,0.00,0.00
9980071,4w,SbLow,Depl,65,0.00,0.00,0.00,21.00,0.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980072,4w,HrDom,Depl,55,0.00,0.00,1.00,2.00,1.00,2.00,0.00,0.00,0.00,12.00,0.00,6.00,0.00,0.00,0.00,1.00
9980072,4w,SbSha,Depl,65,0.00,0.00,2.00,21.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
9980073,4w,HrdMw,Depl,55,0.00,0.00,3.00,4.00,1.00,3.00,0.00,0.00,0.00,9.00,0.00,5.00,0.00,0.00,0.00,0.00
9980073,4w,SbDee,Depl,65,0.00,0.00,1.00,21.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
9980074,4w,ConMx,Depl,55,0.00,0.00,6.00,6.00,0.00,2.00,0.00,0.00,0.00,5.00,0.00,3.00,0.00,0.00,0.00,0.00
9980074,4w,PjSha,Depl,65,0.00,0.00,20.00,2.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00
9980075,4w,PjDee,Depl,65,0.00,0.00,20.00,2.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
9980076,4w,PoDom,Depl,65,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,21.00,0.00,1.00,0.00,0.00,0.00,0.00
9980076,4w,PwDom,Depl,75,13.00,2.00,0.00,1.00,0.00,2.00,1.00,0.00,0.00,3.00,0.00,3.00,0.00,0.00,0.00,0.00
9980077,4w,BwDom,Depl,65,0.00,0.00,0.00,1.00,0.00,2.00,0.00,0.00,0.00,3.00,0.00,18.00,0.00,0.00,0.00,0.00
9980077,4w,PrDom,Depl,75,1.00,22.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
9980078,4w,PrwMx,Depl,75,4.00,9.00,2.00,2.00,0.00,1.00,0.00,0.00,0.00,4.00,0.00,2.00,0.00,0.00,0.00,0.00
9980078,4w,TolHd,Depl,65,0.00,0.00,0.00,1.00,0.00,2.00,1.00,0.00,0.00,6.00,0.00,2.00,0.00,0.00,0.00,12.00
9980079,4w,SbMx1,Depl,65,0.00,0.00,4.00,11.00,4.00,1.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,0.00,0.00
9980079,4w,UplCe,Depl,75,1.00,0.00,0.00,2.00,0.00,2.00,14.00,0.00,0.00,2.00,0.00,3.00,0.00,0.00,0.00,0.00
9980080,4w,OCLow,Depl,75,0.00,0.00,0.00,4.00,0.00,0.00,12.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980080,4w,PjMx1,Depl,65,0.00,0.00,14.00,6.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,1.00,0.00,0.00,0.00,0.00
9980081,4w,BfMx,Depl,65,0.00,0.00,1.00,6.00,2.00,10.00,1.00,0.00,0.00,2.00,0.00,3.00,0.00,0.00,0.00,0.00
9980081,4w,SbLow,Depl,75,0.00,0.00,0.00,21.00,0.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980082,4w,HrDom,Depl,65,0.00,0.00,1.00,2.00,1.00,2.00,0.00,0.00,0.00,12.00,0.00,6.00,0.00,0.00,0.00,1.00
9980082,4w,SbSha,Depl,75,0.00,0.00,2.00,21.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
9980083,4w,HrdMw,Depl,65,0.00,0.00,3.00,4.00,1.00,3.00,0.00,0.00,0.00,9.00,0.00,5.00,0.00,0.00,0.00,0.00
9980083,4w,SbDee,Depl,75,0.00,0.00,1.00,21.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
9980084,4w,ConMx,Depl,65,0.00,0.00,6.00,6.00,0.00,2.00,0.00,0.00,0.00,5.00,0.00,3.00,0.00,0.00,0.00,0.00
9980084,4w,PjSha,Depl,75,0.00,0.00,20.00,2.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00
9980085,4w,PjDee,Depl,75,0.00,0.00,20.00,2.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
9980086,4w,PoDom,Depl,75,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,21.00,0.00,1.00,0.00,0.00,0.00,0.00
9980086,4w,PwDom,Depl,85,13.00,2.00,0.00,1.00,0.00,2.00,1.00,0.00,0.00,3.00,0.00,3.00,0.00,0.00,0.00,0.00
9980087,4w,BwDom,Depl,75,0.00,0.00,0.00,1.00,0.00,2.00,0.00,0.00,0.00,3.00,0.00,18.00,0.00,0.00,0.00,0.00
9980087,4w,PrDom,Depl,85,1.00,22.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
9980088,4w,PrwMx,Depl,85,4.00,9.00,2.00,2.00,0.00,1.00,0.00,0.00,0.00,4.00,0.00,2.00,0.00,0.00,0.00,0.00
9980088,4w,TolHd,Depl,75,0.00,0.00,0.00,1.00,0.00,2.00,1.00,0.00,0.00,6.00,0.00,2.00,0.00,0.00,0.00,12.00
9980089,4w,SbMx1,Depl,75,0.00,0.00,4.00,11.00,4.00,1.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,0.00,0.00
9980089,4w,UplCe,Depl,85,1.00,0.00,0.00,2.00,0.00,2.00,14.00,0.00,0.00,2.00,0.00,3.00,0.00,0.00,0.00,0.00
9980090,4w,OCLow,Depl,85,0.00,0.00,0.00,4.00,0.00,0.00,12.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980090,4w,PjMx1,Depl,75,0.00,0.00,14.00,6.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,1.00,0.00,0.00,0.00,0.00
9980091,4w,BfMx,Depl,75,0.00,0.00,1.00,6.00,2.00,10.00,1.00,0.00,0.00,2.00,0.00,3.00,0.00,0.00,0.00,0.00
9980091,4w,SbLow,Depl,85,0.00,0.00,0.00,21.00,0.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980092,4w,HrDom,Depl,75,0.00,0.00,1.00,2.00,1.00,2.00,0.00,0.00,0.00,12.00,0.00,6.00,0.00,0.00,0.00,1.00
9980092,4w,SbSha,Depl,85,0.00,0.00,2.00,21.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
9980093,4w,HrdMw,Depl,75,0.00,0.00,3.00,4.00,1.00,3.00,0.00,0.00,0.00,9.00,0.00,5.00,0.00,0.00,0.00,0.00
9980093,4w,SbDee,Depl,85,0.00,0.00,1.00,21.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
9980094,4w,ConMx,Depl,75,0.00,0.00,6.00,6.00,0.00,2.00,0.00,0.00,0.00,5.00,0.00,3.00,0.00,0.00,0.00,0.00
9980094,4w,PjSha,Depl,85,0.00,0.00,20.00,2.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00
9980095,4w,PjDee,Depl,85,0.00,0.00,20.00,2.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
9980096,4w,PoDom,Depl,85,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,21.00,0.00,1.00,0.00,0.00,0.00,0.00
9980096,4w,PwDom,Depl,95,13.00,2.00,0.00,1.00,0.00,2.00,1.00,0.00,0.00,3.00,0.00,3.00,0.00,0.00,0.00,0.00
9980097,4w,BwDom,Depl,85,0.00,0.00,0.00,1.00,0.00,2.00,0.00,0.00,0.00,3.00,0.00,18.00,0.00,0.00,0.00,0.00
9980097,4w,PrDom,Depl,95,1.00,22.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
9980098,4w,PrwMx,Depl,95,4.00,9.00,2.00,2.00,0.00,1.00,0.00,0.00,0.00,4.00,0.00,2.00,0.00,0.00,0.00,0.00
9980098,4w,TolHd,Depl,85,0.00,0.00,0.00,1.00,0.00,2.00,1.00,0.00,0.00,6.00,0.00,2.00,0.00,0.00,0.00,12.00
9980099,4w,SbMx1,Depl,85,0.00,0.00,4.00,11.00,4.00,1.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,0.00,0.00
9980099,4w,UplCe,Depl,95,1.00,0.00,0.00,2.00,0.00,2.00,14.00,0.00,0.00,2.00,0.00,3.00,0.00,0.00,0.00,0.00
9980100,4w,OCLow,Depl,95,0.00,0.00,0.00,4.00,0.00,0.00,12.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980100,4w,PjMx1,Depl,85,0.00,0.00,14.00,6.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,1.00,0.00,0.00,0.00,0.00
9980101,4w,BfMx,Depl,85,0.00,0.00,1.00,6.00,2.00,10.00,1.00,0.00,0.00,2.00,0.00,3.00,0.00,0.00,0.00,0.00
9980101,4w,SbLow,Depl,95,0.00,0.00,0.00,21.00,0.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980102,4w,HrDom,Depl,85,0.00,0.00,1.00,2.00,1.00,2.00,0.00,0.00,0.00,12.00,0.00,6.00,0.00,0.00,0.00,1.00
9980102,4w,SbSha,Depl,95,0.00,0.00,2.00,21.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
9980103,4w,HrdMw,Depl,85,0.00,0.00,3.00,4.00,1.00,3.00,0.00,0.00,0.00,9.00,0.00,5.00,0.00,0.00,0.00,0.00
9980103,4w,SbDee,Depl,95,0.00,0.00,1.00,21.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
9980104,4w,ConMx,Depl,85,0.00,0.00,6.00,6.00,0.00,2.00,0.00,0.00,0.00,5.00,0.00,3.00,0.00,0.00,0.00,0.00
9980104,4w,PjSha,Depl,95,0.00,0.00,20.00,2.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00
9980105,4w,PjDee,Depl,95,0.00,0.00,20.00,2.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
9980106,4w,PoDom,Depl,95,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,21.00,0.00,1.00,0.00,0.00,0.00,0.00
9980106,4w,PwDom,Depl,105,13.00,2.00,0.00,1.00,0.00,2.00,1.00,0.00,0.00,3.00,0.00,3.00,0.00,0.00,0.00,0.00
9980107,4w,BwDom,Depl,95,0.00,0.00,0.00,1.00,0.00,2.00,0.00,0.00,0.00,3.00,0.00,18.00,0.00,0.00,0.00,0.00
9980107,4w,PrDom,Depl,105,1.00,22.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
9980108,4w,PrwMx,Depl,105,4.00,9.00,2.00,2.00,0.00,1.00,0.00,0.00,0.00,4.00,0.00,2.00,0.00,0.00,0.00,0.00
9980108,4w,TolHd,Depl,95,0.00,0.00,0.00,1.00,0.00,2.00,1.00,0.00,0.00,6.00,0.00,2.00,0.00,0.00,0.00,12.00
9980109,4w,SbMx1,Depl,95,0.00,0.00,4.00,11.00,4.00,1.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,0.00,0.00
9980109,4w,UplCe,Depl,105,1.00,0.00,0.00,2.00,0.00,2.00,14.00,0.00,0.00,2.00,0.00,3.00,0.00,0.00,0.00,0.00
9980110,4w,OCLow,Depl,105,0.00,0.00,0.00,4.00,0.00,0.00,12.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980110,4w,PjMx1,Depl,95,0.00,0.00,14.00,6.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,1.00,0.00,0.00,0.00,0.00
9980111,4w,BfMx,Depl,95,0.00,0.00,1.00,6.00,2.00,10.00,1.00,0.00,0.00,2.00,0.00,3.00,0.00,0.00,0.00,0.00
9980111,4w,SbLow,Depl,105,0.00,0.00,0.00,21.00,0.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980112,4w,HrDom,Depl,95,0.00,0.00,1.00,2.00,1.00,2.00,0.00,0.00,0.00,12.00,0.00,6.00,0.00,0.00,0.00,1.00
9980112,4w,SbSha,Depl,105,0.00,0.00,2.00,21.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
9980113,4w,HrdMw,Depl,95,0.00,0.00,3.00,4.00,1.00,3.00,0.00,0.00,0.00,9.00,0.00,5.00,0.00,0.00,0.00,0.00
9980113,4w,SbDee,Depl,105,0.00,0.00,1.00,21.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
9980114,4w,ConMx,Depl,95,0.00,0.00,6.00,6.00,0.00,2.00,0.00,0.00,0.00,5.00,0.00,3.00,0.00,0.00,0.00,0.00
9980114,4w,PjSha,Depl,105,0.00,0.00,20.00,2.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00
9980115,4w,PjDee,Depl,105,0.00,0.00,20.00,2.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
9980116,4w,PoDom,Depl,105,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,21.00,0.00,1.00,0.00,0.00,0.00,0.00
9980116,4w,PwDom,Depl,115,13.00,2.00,0.00,1.00,0.00,2.00,1.00,0.00,0.00,3.00,0.00,3.00,0.00,0.00,0.00,0.00
9980117,4w,BwDom,Depl,105,0.00,0.00,0.00,1.00,0.00,2.00,0.00,0.00,0.00,3.00,0.00,18.00,0.00,0.00,0.00,0.00
9980117,4w,PrDom,Depl,115,1.00,22.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
9980118,4w,PrwMx,Depl,115,4.00,9.00,2.00,2.00,0.00,1.00,0.00,0.00,0.00,4.00,0.00,2.00,0.00,0.00,0.00,0.00
9980118,4w,TolHd,Depl,105,0.00,0.00,0.00,1.00,0.00,2.00,1.00,0.00,0.00,6.00,0.00,2.00,0.00,0.00,0.00,12.00
9980119,4w,SbMx1,Depl,105,0.00,0.00,4.00,11.00,4.00,1.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,0.00,0.00
9980119,4w,UplCe,Depl,115,1.00,0.00,0.00,2.00,0.00,2.00,14.00,0.00,0.00,2.00,0.00,3.00,0.00,0.00,0.00,0.00
9980120,4w,OCLow,Depl,115,0.00,0.00,0.00,4.00,0.00,0.00,12.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980120,4w,PjMx1,Depl,105,0.00,0.00,14.00,6.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,1.00,0.00,0.00,0.00,0.00
9980121,4w,BfMx,Depl,105,0.00,0.00,1.00,6.00,2.00,10.00,1.00,0.00,0.00,2.00,0.00,3.00,0.00,0.00,0.00,0.00
9980121,4w,SbLow,Depl,115,0.00,0.00,0.00,21.00,0.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980122,4w,HrDom,Depl,105,0.00,0.00,1.00,2.00,1.00,2.00,0.00,0.00,0.00,12.00,0.00,6.00,0.00,0.00,0.00,1.00
9980122,4w,SbSha,Depl,115,0.00,0.00,2.00,21.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
9980123,4w,HrdMw,Depl,105,0.00,0.00,3.00,4.00,1.00,3.00,0.00,0.00,0.00,9.00,0.00,5.00,0.00,0.00,0.00,0.00
9980123,4w,SbDee,Depl,115,0.00,0.00,1.00,21.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
9980124,4w,ConMx,Depl,105,0.00,0.00,6.00,6.00,0.00,2.00,0.00,0.00,0.00,5.00,0.00,3.00,0.00,0.00,0.00,0.00
9980124,4w,PjSha,Depl,115,0.00,0.00,20.00,2.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00
9980125,4w,PjDee,Depl,115,0.00,0.00,20.00,2.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
