CURVENO,SUBMU,FU,SI,AC10,PW,PR,PJ,SB,SW,BF,CE,OC,HE,PO,PB,BW,MH,QR,YB,OH
9980051,3w,SbLow,Depl,45,0.00,0.00,0.00,22.00,0.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980051,Patnt,BfMx,Depl,35,0.00,0.00,0.00,8.00,2.00,11.00,0.00,0.00,0.00,1.00,0.00,3.00,0.00,0.00,0.00,0.00
9980051,Patnt,SbLow,Depl,45,0.00,0.00,0.00,22.00,0.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980052,3w,HrDom,Depl,35,0.00,0.00,1.00,4.00,0.00,1.00,0.00,0.00,0.00,12.00,0.00,7.00,0.00,0.00,0.00,0.00
9980052,3w,SbSha,Depl,45,0.00,0.00,2.00,22.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980052,Patnt,HrDom,Depl,35,0.00,0.00,1.00,4.00,0.00,1.00,0.00,0.00,0.00,12.00,0.00,7.00,0.00,0.00,0.00,0.00
9980052,Patnt,SbSha,Depl,45,0.00,0.00,2.00,22.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980053,3w,HrdMw,Depl,35,0.00,0.00,2.00,6.00,1.00,2.00,0.00,0.00,0.00,7.00,0.00,7.00,0.00,0.00,0.00,0.00
9980053,3w,SbDee,Depl,45,0.00,0.00,1.00,22.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980053,Patnt,HrdMw,Depl,35,0.00,0.00,2.00,6.00,1.00,2.00,0.00,0.00,0.00,7.00,0.00,7.00,0.00,0.00,0.00,0.00
9980053,Patnt,SbDee,Depl,45,0.00,0.00,1.00,22.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980054,3w,ConMx,Depl,35,0.00,0.00,4.00,10.00,0.00,2.00,0.00,0.00,0.00,4.00,0.00,4.00,0.00,0.00,0.00,0.00
9980054,3w,PjSha,Depl,45,0.00,0.00,20.00,3.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
9980054,Patnt,ConMx,Depl,35,0.00,0.00,4.00,10.00,0.00,2.00,0.00,0.00,0.00,4.00,0.00,4.00,0.00,0.00,0.00,0.00
9980054,Patnt,PjSha,Depl,45,0.00,0.00,20.00,3.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
9980055,3w,PjDee,Depl,45,0.00,0.00,21.00,2.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
9980055,Patnt,PjDee,Depl,45,0.00,0.00,21.00,2.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
9980056,3w,PoDom,Depl,45,0.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00,20.00,0.00,2.00,0.00,0.00,0.00,0.00
9980056,3w,PwDom,Depl,55,12.00,0.00,0.00,3.00,0.00,2.00,0.00,0.00,0.00,2.00,0.00,4.00,0.00,0.00,0.00,0.00
9980056,Patnt,PoDom,Depl,45,0.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00,20.00,0.00,2.00,0.00,0.00,0.00,0.00
9980056,Patnt,PwDom,Depl,55,12.00,0.00,0.00,3.00,0.00,2.00,0.00,0.00,0.00,2.00,0.00,4.00,0.00,0.00,0.00,0.00
9980057,3w,BwDom,Depl,45,0.00,0.00,0.00,4.00,0.00,1.00,0.00,0.00,0.00,2.00,0.00,18.00,0.00,0.00,0.00,0.00
9980057,3w,PrDom,Depl,55,0.00,23.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980057,Patnt,BwDom,Depl,45,0.00,0.00,0.00,4.00,0.00,1.00,0.00,0.00,0.00,2.00,0.00,18.00,0.00,0.00,0.00,0.00
9980057,Patnt,PrDom,Depl,55,0.00,23.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980058,3w,PrwMx,Depl,55,1.00,12.00,4.00,5.00,0.00,1.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,0.00,0.00
9980058,3w,TolHd,Depl,45,0.00,0.00,0.00,3.00,1.00,0.00,1.00,0.00,0.00,3.00,0.00,3.00,0.00,0.00,0.00,14.00
9980058,Patnt,PrwMx,Depl,55,1.00,12.00,4.00,5.00,0.00,1.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,0.00,0.00
9980058,Patnt,TolHd,Depl,45,0.00,0.00,0.00,3.00,1.00,0.00,1.00,0.00,0.00,3.00,0.00,3.00,0.00,0.00,0.00,14.00
9980059,3w,SbMx1,Depl,45,0.00,0.00,6.00,14.00,1.00,1.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,0.00,0.00
9980059,3w,UplCe,Depl,55,0.00,0.00,0.00,4.00,1.00,1.00,14.00,0.00,0.00,1.00,0.00,3.00,0.00,0.00,0.00,0.00
9980059,Patnt,SbMx1,Depl,45,0.00,0.00,6.00,14.00,1.00,1.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,0.00,0.00
9980059,Patnt,UplCe,Depl,55,0.00,0.00,0.00,4.00,1.00,1.00,14.00,0.00,0.00,1.00,0.00,3.00,0.00,0.00,0.00,0.00
9980060,3w,OCLow,Depl,55,0.00,0.00,0.00,8.00,0.00,0.00,8.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980060,3w,PjMx1,Depl,45,0.00,0.00,14.00,8.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,0.00,0.00
9980060,Patnt,OCLow,Depl,55,0.00,0.00,0.00,8.00,0.00,0.00,8.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980060,Patnt,PjMx1,Depl,45,0.00,0.00,14.00,8.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,0.00,0.00
9980061,3w,BfMx,Depl,45,0.00,0.00,0.00,8.00,2.00,11.00,0.00,0.00,0.00,1.00,0.00,3.00,0.00,0.00,0.00,0.00
9980061,3w,SbLow,Depl,55,0.00,0.00,0.00,22.00,0.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980061,Patnt,BfMx,Depl,45,0.00,0.00,0.00,8.00,2.00,11.00,0.00,0.00,0.00,1.00,0.00,3.00,0.00,0.00,0.00,0.00
9980061,Patnt,SbLow,Depl,55,0.00,0.00,0.00,22.00,0.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980062,3w,HrDom,Depl,45,0.00,0.00,1.00,4.00,0.00,1.00,0.00,0.00,0.00,12.00,0.00,7.00,0.00,0.00,0.00,0.00
9980062,3w,SbSha,Depl,55,0.00,0.00,2.00,22.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980062,Patnt,HrDom,Depl,45,0.00,0.00,1.00,4.00,0.00,1.00,0.00,0.00,0.00,12.00,0.00,7.00,0.00,0.00,0.00,0.00
9980062,Patnt,SbSha,Depl,55,0.00,0.00,2.00,22.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980063,3w,HrdMw,Depl,45,0.00,0.00,2.00,6.00,1.00,2.00,0.00,0.00,0.00,7.00,0.00,7.00,0.00,0.00,0.00,0.00
9980063,3w,SbDee,Depl,55,0.00,0.00,1.00,22.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980063,Patnt,HrdMw,Depl,45,0.00,0.00,2.00,6.00,1.00,2.00,0.00,0.00,0.00,7.00,0.00,7.00,0.00,0.00,0.00,0.00
9980063,Patnt,SbDee,Depl,55,0.00,0.00,1.00,22.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980064,3w,ConMx,Depl,45,0.00,0.00,4.00,10.00,0.00,2.00,0.00,0.00,0.00,4.00,0.00,4.00,0.00,0.00,0.00,0.00
9980064,3w,PjSha,Depl,55,0.00,0.00,20.00,3.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
9980064,Patnt,ConMx,Depl,45,0.00,0.00,4.00,10.00,0.00,2.00,0.00,0.00,0.00,4.00,0.00,4.00,0.00,0.00,0.00,0.00
9980064,Patnt,PjSha,Depl,55,0.00,0.00,20.00,3.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
9980065,3w,PjDee,Depl,55,0.00,0.00,21.00,2.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
9980065,Patnt,PjDee,Depl,55,0.00,0.00,21.00,2.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
9980066,3w,PoDom,Depl,55,0.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00,20.00,0.00,2.00,0.00,0.00,0.00,0.00
9980066,3w,PwDom,Depl,65,12.00,0.00,0.00,3.00,0.00,2.00,0.00,0.00,0.00,2.00,0.00,4.00,0.00,0.00,0.00,0.00
9980066,Patnt,PoDom,Depl,55,0.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00,20.00,0.00,2.00,0.00,0.00,0.00,0.00
9980066,Patnt,PwDom,Depl,65,12.00,0.00,0.00,3.00,0.00,2.00,0.00,0.00,0.00,2.00,0.00,4.00,0.00,0.00,0.00,0.00
9980067,3w,BwDom,Depl,55,0.00,0.00,0.00,4.00,0.00,1.00,0.00,0.00,0.00,2.00,0.00,18.00,0.00,0.00,0.00,0.00
9980067,3w,PrDom,Depl,65,0.00,23.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980067,Patnt,BwDom,Depl,55,0.00,0.00,0.00,4.00,0.00,1.00,0.00,0.00,0.00,2.00,0.00,18.00,0.00,0.00,0.00,0.00
9980067,Patnt,PrDom,Depl,65,0.00,23.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980068,3w,PrwMx,Depl,65,1.00,12.00,4.00,5.00,0.00,1.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,0.00,0.00
9980068,3w,TolHd,Depl,55,0.00,0.00,0.00,3.00,1.00,0.00,1.00,0.00,0.00,3.00,0.00,3.00,0.00,0.00,0.00,14.00
9980068,Patnt,PrwMx,Depl,65,1.00,12.00,4.00,5.00,0.00,1.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,0.00,0.00
9980068,Patnt,TolHd,Depl,55,0.00,0.00,0.00,3.00,1.00,0.00,1.00,0.00,0.00,3.00,0.00,3.00,0.00,0.00,0.00,14.00
9980069,3w,SbMx1,Depl,55,0.00,0.00,6.00,14.00,1.00,1.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,0.00,0.00
9980069,3w,UplCe,Depl,65,0.00,0.00,0.00,4.00,1.00,1.00,14.00,0.00,0.00,1.00,0.00,3.00,0.00,0.00,0.00,0.00
9980069,Patnt,SbMx1,Depl,55,0.00,0.00,6.00,14.00,1.00,1.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,0.00,0.00
9980069,Patnt,UplCe,Depl,65,0.00,0.00,0.00,4.00,1.00,1.00,14.00,0.00,0.00,1.00,0.00,3.00,0.00,0.00,0.00,0.00
9980070,3w,OCLow,Depl,65,0.00,0.00,0.00,8.00,0.00,0.00,8.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980070,3w,PjMx1,Depl,55,0.00,0.00,14.00,8.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,0.00,0.00
9980070,Patnt,OCLow,Depl,65,0.00,0.00,0.00,8.00,0.00,0.00,8.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980070,Patnt,PjMx1,Depl,55,0.00,0.00,14.00,8.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,0.00,0.00
9980071,3w,BfMx,Depl,55,0.00,0.00,0.00,8.00,2.00,11.00,0.00,0.00,0.00,1.00,0.00,3.00,0.00,0.00,0.00,0.00
9980071,3w,SbLow,Depl,65,0.00,0.00,0.00,22.00,0.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980071,Patnt,BfMx,Depl,55,0.00,0.00,0.00,8.00,2.00,11.00,0.00,0.00,0.00,1.00,0.00,3.00,0.00,0.00,0.00,0.00
9980071,Patnt,SbLow,Depl,65,0.00,0.00,0.00,22.00,0.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980072,3w,HrDom,Depl,55,0.00,0.00,1.00,4.00,0.00,1.00,0.00,0.00,0.00,12.00,0.00,7.00,0.00,0.00,0.00,0.00
9980072,3w,SbSha,Depl,65,0.00,0.00,2.00,22.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980072,Patnt,HrDom,Depl,55,0.00,0.00,1.00,4.00,0.00,1.00,0.00,0.00,0.00,12.00,0.00,7.00,0.00,0.00,0.00,0.00
9980072,Patnt,SbSha,Depl,65,0.00,0.00,2.00,22.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980073,3w,HrdMw,Depl,55,0.00,0.00,2.00,6.00,1.00,2.00,0.00,0.00,0.00,7.00,0.00,7.00,0.00,0.00,0.00,0.00
9980073,3w,SbDee,Depl,65,0.00,0.00,1.00,22.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980073,Patnt,HrdMw,Depl,55,0.00,0.00,2.00,6.00,1.00,2.00,0.00,0.00,0.00,7.00,0.00,7.00,0.00,0.00,0.00,0.00
9980073,Patnt,SbDee,Depl,65,0.00,0.00,1.00,22.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980074,3w,ConMx,Depl,55,0.00,0.00,4.00,10.00,0.00,2.00,0.00,0.00,0.00,4.00,0.00,4.00,0.00,0.00,0.00,0.00
9980074,3w,PjSha,Depl,65,0.00,0.00,20.00,3.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
9980074,Patnt,ConMx,Depl,55,0.00,0.00,4.00,10.00,0.00,2.00,0.00,0.00,0.00,4.00,0.00,4.00,0.00,0.00,0.00,0.00
9980074,Patnt,PjSha,Depl,65,0.00,0.00,20.00,3.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
9980075,3w,PjDee,Depl,65,0.00,0.00,21.00,2.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
9980075,Patnt,PjDee,Depl,65,0.00,0.00,21.00,2.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
9980076,3w,PoDom,Depl,65,0.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00,20.00,0.00,2.00,0.00,0.00,0.00,0.00
9980076,3w,PwDom,Depl,75,12.00,0.00,0.00,3.00,0.00,2.00,0.00,0.00,0.00,2.00,0.00,4.00,0.00,0.00,0.00,0.00
9980076,Patnt,PoDom,Depl,65,0.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00,20.00,0.00,2.00,0.00,0.00,0.00,0.00
9980076,Patnt,PwDom,Depl,75,12.00,0.00,0.00,3.00,0.00,2.00,0.00,0.00,0.00,2.00,0.00,4.00,0.00,0.00,0.00,0.00
9980077,3w,BwDom,Depl,65,0.00,0.00,0.00,4.00,0.00,1.00,0.00,0.00,0.00,2.00,0.00,18.00,0.00,0.00,0.00,0.00
9980077,3w,PrDom,Depl,75,0.00,23.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980077,Patnt,BwDom,Depl,65,0.00,0.00,0.00,4.00,0.00,1.00,0.00,0.00,0.00,2.00,0.00,18.00,0.00,0.00,0.00,0.00
9980077,Patnt,PrDom,Depl,75,0.00,23.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980078,3w,PrwMx,Depl,75,1.00,12.00,4.00,5.00,0.00,1.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,0.00,0.00
9980078,3w,TolHd,Depl,65,0.00,0.00,0.00,3.00,1.00,0.00,1.00,0.00,0.00,3.00,0.00,3.00,0.00,0.00,0.00,14.00
9980078,Patnt,PrwMx,Depl,75,1.00,12.00,4.00,5.00,0.00,1.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,0.00,0.00
9980078,Patnt,TolHd,Depl,65,0.00,0.00,0.00,3.00,1.00,0.00,1.00,0.00,0.00,3.00,0.00,3.00,0.00,0.00,0.00,14.00
9980079,3w,SbMx1,Depl,65,0.00,0.00,6.00,14.00,1.00,1.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,0.00,0.00
9980079,3w,UplCe,Depl,75,0.00,0.00,0.00,4.00,1.00,1.00,14.00,0.00,0.00,1.00,0.00,3.00,0.00,0.00,0.00,0.00
9980079,Patnt,SbMx1,Depl,65,0.00,0.00,6.00,14.00,1.00,1.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,0.00,0.00
9980079,Patnt,UplCe,Depl,75,0.00,0.00,0.00,4.00,1.00,1.00,14.00,0.00,0.00,1.00,0.00,3.00,0.00,0.00,0.00,0.00
9980080,3w,OCLow,Depl,75,0.00,0.00,0.00,8.00,0.00,0.00,8.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980080,3w,PjMx1,Depl,65,0.00,0.00,14.00,8.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,0.00,0.00
9980080,Patnt,OCLow,Depl,75,0.00,0.00,0.00,8.00,0.00,0.00,8.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980080,Patnt,PjMx1,Depl,65,0.00,0.00,14.00,8.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,0.00,0.00
9980081,3w,BfMx,Depl,65,0.00,0.00,0.00,8.00,2.00,11.00,0.00,0.00,0.00,1.00,0.00,3.00,0.00,0.00,0.00,0.00
9980081,3w,SbLow,Depl,75,0.00,0.00,0.00,22.00,0.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980081,Patnt,BfMx,Depl,65,0.00,0.00,0.00,8.00,2.00,11.00,0.00,0.00,0.00,1.00,0.00,3.00,0.00,0.00,0.00,0.00
9980081,Patnt,SbLow,Depl,75,0.00,0.00,0.00,22.00,0.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980082,3w,HrDom,Depl,65,0.00,0.00,1.00,4.00,0.00,1.00,0.00,0.00,0.00,12.00,0.00,7.00,0.00,0.00,0.00,0.00
9980082,3w,SbSha,Depl,75,0.00,0.00,2.00,22.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980082,Patnt,HrDom,Depl,65,0.00,0.00,1.00,4.00,0.00,1.00,0.00,0.00,0.00,12.00,0.00,7.00,0.00,0.00,0.00,0.00
9980082,Patnt,SbSha,Depl,75,0.00,0.00,2.00,22.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980083,3w,HrdMw,Depl,65,0.00,0.00,2.00,6.00,1.00,2.00,0.00,0.00,0.00,7.00,0.00,7.00,0.00,0.00,0.00,0.00
9980083,3w,SbDee,Depl,75,0.00,0.00,1.00,22.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980083,Patnt,HrdMw,Depl,65,0.00,0.00,2.00,6.00,1.00,2.00,0.00,0.00,0.00,7.00,0.00,7.00,0.00,0.00,0.00,0.00
9980083,Patnt,SbDee,Depl,75,0.00,0.00,1.00,22.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980084,3w,ConMx,Depl,65,0.00,0.00,4.00,10.00,0.00,2.00,0.00,0.00,0.00,4.00,0.00,4.00,0.00,0.00,0.00,0.00
9980084,3w,PjSha,Depl,75,0.00,0.00,20.00,3.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
9980084,Patnt,ConMx,Depl,65,0.00,0.00,4.00,10.00,0.00,2.00,0.00,0.00,0.00,4.00,0.00,4.00,0.00,0.00,0.00,0.00
9980084,Patnt,PjSha,Depl,75,0.00,0.00,20.00,3.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
9980085,3w,PjDee,Depl,75,0.00,0.00,21.00,2.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
9980085,Patnt,PjDee,Depl,75,0.00,0.00,21.00,2.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
9980086,3w,PoDom,Depl,75,0.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00,20.00,0.00,2.00,0.00,0.00,0.00,0.00
9980086,3w,PwDom,Depl,85,12.00,0.00,0.00,3.00,0.00,2.00,0.00,0.00,0.00,2.00,0.00,4.00,0.00,0.00,0.00,0.00
9980086,Patnt,PoDom,Depl,75,0.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00,20.00,0.00,2.00,0.00,0.00,0.00,0.00
9980086,Patnt,PwDom,Depl,85,12.00,0.00,0.00,3.00,0.00,2.00,0.00,0.00,0.00,2.00,0.00,4.00,0.00,0.00,0.00,0.00
9980087,3w,BwDom,Depl,75,0.00,0.00,0.00,4.00,0.00,1.00,0.00,0.00,0.00,2.00,0.00,18.00,0.00,0.00,0.00,0.00
9980087,3w,PrDom,Depl,85,0.00,23.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980087,Patnt,BwDom,Depl,75,0.00,0.00,0.00,4.00,0.00,1.00,0.00,0.00,0.00,2.00,0.00,18.00,0.00,0.00,0.00,0.00
9980087,Patnt,PrDom,Depl,85,0.00,23.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980088,3w,PrwMx,Depl,85,1.00,12.00,4.00,5.00,0.00,1.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,0.00,0.00
9980088,3w,TolHd,Depl,75,0.00,0.00,0.00,3.00,1.00,0.00,1.00,0.00,0.00,3.00,0.00,3.00,0.00,0.00,0.00,14.00
9980088,Patnt,PrwMx,Depl,85,1.00,12.00,4.00,5.00,0.00,1.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,0.00,0.00
9980088,Patnt,TolHd,Depl,75,0.00,0.00,0.00,3.00,1.00,0.00,1.00,0.00,0.00,3.00,0.00,3.00,0.00,0.00,0.00,14.00
9980089,3w,SbMx1,Depl,75,0.00,0.00,6.00,14.00,1.00,1.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,0.00,0.00
9980089,3w,UplCe,Depl,85,0.00,0.00,0.00,4.00,1.00,1.00,14.00,0.00,0.00,1.00,0.00,3.00,0.00,0.00,0.00,0.00
9980089,Patnt,SbMx1,Depl,75,0.00,0.00,6.00,14.00,1.00,1.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,0.00,0.00
9980089,Patnt,UplCe,Depl,85,0.00,0.00,0.00,4.00,1.00,1.00,14.00,0.00,0.00,1.00,0.00,3.00,0.00,0.00,0.00,0.00
9980090,3w,OCLow,Depl,85,0.00,0.00,0.00,8.00,0.00,0.00,8.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980090,3w,PjMx1,Depl,75,0.00,0.00,14.00,8.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,0.00,0.00
9980090,Patnt,OCLow,Depl,85,0.00,0.00,0.00,8.00,0.00,0.00,8.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980090,Patnt,PjMx1,Depl,75,0.00,0.00,14.00,8.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,0.00,0.00
9980091,3w,BfMx,Depl,75,0.00,0.00,0.00,8.00,2.00,11.00,0.00,0.00,0.00,1.00,0.00,3.00,0.00,0.00,0.00,0.00
9980091,3w,SbLow,Depl,85,0.00,0.00,0.00,22.00,0.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980091,Patnt,BfMx,Depl,75,0.00,0.00,0.00,8.00,2.00,11.00,0.00,0.00,0.00,1.00,0.00,3.00,0.00,0.00,0.00,0.00
9980091,Patnt,SbLow,Depl,85,0.00,0.00,0.00,22.00,0.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980092,3w,HrDom,Depl,75,0.00,0.00,1.00,4.00,0.00,1.00,0.00,0.00,0.00,12.00,0.00,7.00,0.00,0.00,0.00,0.00
9980092,3w,SbSha,Depl,85,0.00,0.00,2.00,22.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980092,Patnt,HrDom,Depl,75,0.00,0.00,1.00,4.00,0.00,1.00,0.00,0.00,0.00,12.00,0.00,7.00,0.00,0.00,0.00,0.00
9980092,Patnt,SbSha,Depl,85,0.00,0.00,2.00,22.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980093,3w,HrdMw,Depl,75,0.00,0.00,2.00,6.00,1.00,2.00,0.00,0.00,0.00,7.00,0.00,7.00,0.00,0.00,0.00,0.00
9980093,3w,SbDee,Depl,85,0.00,0.00,1.00,22.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980093,Patnt,HrdMw,Depl,75,0.00,0.00,2.00,6.00,1.00,2.00,0.00,0.00,0.00,7.00,0.00,7.00,0.00,0.00,0.00,0.00
9980093,Patnt,SbDee,Depl,85,0.00,0.00,1.00,22.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980094,3w,ConMx,Depl,75,0.00,0.00,4.00,10.00,0.00,2.00,0.00,0.00,0.00,4.00,0.00,4.00,0.00,0.00,0.00,0.00
9980094,3w,PjSha,Depl,85,0.00,0.00,20.00,3.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
9980094,Patnt,ConMx,Depl,75,0.00,0.00,4.00,10.00,0.00,2.00,0.00,0.00,0.00,4.00,0.00,4.00,0.00,0.00,0.00,0.00
9980094,Patnt,PjSha,Depl,85,0.00,0.00,20.00,3.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
