CURVENO,SUBMU,FU,SI,AC10,PW,PR,PJ,SB,SW,BF,CE,OC,HE,PO,PB,BW,MH,QR,YB,OH
92,patnt,BW1,Prsnt,235,3.80051435153659e-06,0.00,1.66084501979575e-06,2.27090631885276e-06,2.24406524054557e-06,1.23929083040268e-06,2.54986346685543e-07,0.00,0.00,8.59243464646117e-06,0.00,2.20652802139466e-05,5.07748783848908e-07,5.9749438970039e-07,0.00,1.08463692576844e-06
92,patnt,BW1,Prsnt,245,5.92925718846201e-07,0.00,2.38920294911994e-07,3.61246358857789e-07,3.57062017691826e-07,1.925914819828e-07,3.79120645214886e-08,0.00,0.00,1.30625765891428e-06,0.00,3.43583178383519e-06,8.0779408360702e-08,9.38238006746534e-08,0.00,1.69946432297696e-07
92,patnt,BW1,Prsnt,255,8.26315079766166e-08,0.00,3.0675405472798e-08,5.14302029709763e-08,5.08466651347281e-08,2.67799670800541e-08,5.03683063177887e-09,0.00,0.00,1.77682135696787e-07,0.00,4.78386813877669e-07,1.14905217983734e-08,1.31654768653477e-08,0.00,2.37817243440193e-08
93,4e_5e,BW1,Exten,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
93,4e_5e,BW1,Exten,15,0.03,0.00,0.08,0.06,0.09,0.05,0.06,0.00,0.00,0.19,0.00,0.24,4.29823620142001e-03,5.0800702196398e-03,0.00,0.01
93,4e_5e,BW1,Exten,25,0.23,0.00,0.47,0.50,0.54,0.42,0.20,0.00,0.00,1.42,0.00,1.71,0.02,0.03,0.00,0.07
93,4e_5e,BW1,Exten,35,0.70,0.00,1.27,1.36,1.31,1.11,0.38,0.00,0.00,4.26,0.00,5.15,0.08,0.10,0.00,0.21
93,4e_5e,BW1,Exten,45,1.40,0.00,2.30,2.24,2.11,1.78,0.55,0.00,0.00,8.25,0.00,10.20,0.16,0.21,0.00,0.41
93,4e_5e,BW1,Exten,55,2.19,0.00,3.31,2.84,2.71,2.21,0.67,0.00,0.00,12.30,0.00,15.74,0.25,0.33,0.00,0.63
93,4e_5e,BW1,Exten,65,2.94,0.00,4.14,3.18,3.08,2.44,0.73,0.00,0.00,15.65,0.00,20.86,0.34,0.44,0.00,0.83
93,4e_5e,BW1,Exten,75,3.60,0.00,4.75,3.35,3.27,2.52,0.76,0.00,0.00,18.02,0.00,25.14,0.41,0.54,0.00,1.00
93,4e_5e,BW1,Exten,85,4.14,0.00,5.13,3.41,3.35,2.53,0.77,0.00,0.00,19.44,0.00,28.46,0.48,0.62,0.00,1.14
93,4e_5e,BW1,Exten,95,4.55,0.00,5.32,3.41,3.35,2.49,0.75,0.00,0.00,20.00,0.00,30.77,0.52,0.68,0.00,1.25
93,4e_5e,BW1,Exten,105,4.83,0.00,5.31,3.34,3.29,2.40,0.72,0.00,0.00,19.83,0.00,32.07,0.55,0.72,0.00,1.32
93,4e_5e,BW1,Exten,115,4.96,0.00,5.14,3.23,3.19,2.28,0.67,0.00,0.00,19.09,0.00,32.42,0.57,0.74,0.00,1.35
93,4e_5e,BW1,Exten,125,4.96,0.00,4.83,3.08,3.04,2.13,0.62,0.00,0.00,17.92,0.00,31.90,0.57,0.74,0.00,1.35
93,4e_5e,BW1,Exten,135,4.84,0.00,4.42,2.90,2.86,1.96,0.56,0.00,0.00,16.47,0.00,30.65,0.56,0.73,0.00,1.32
93,4e_5e,BW1,Exten,145,4.61,0.00,3.95,2.69,2.66,1.79,0.50,0.00,0.00,14.85,0.00,28.83,0.54,0.69,0.00,1.26
93,4e_5e,BW1,Exten,155,4.31,0.00,3.45,2.47,2.44,1.61,0.44,0.00,0.00,13.16,0.00,26.59,0.51,0.65,0.00,1.18
93,4e_5e,BW1,Exten,165,3.95,0.00,2.95,2.24,2.21,1.43,0.38,0.00,0.00,11.49,0.00,24.09,0.47,0.60,0.00,1.09
93,4e_5e,BW1,Exten,175,3.56,0.00,2.47,2.01,1.98,1.25,0.32,0.00,0.00,9.89,0.00,21.46,0.43,0.54,0.00,0.98
93,4e_5e,BW1,Exten,185,3.15,0.00,2.03,1.78,1.75,1.08,0.27,0.00,0.00,8.40,0.00,18.82,0.38,0.48,0.00,0.88
93,4e_5e,BW1,Exten,195,2.74,0.00,1.64,1.55,1.53,0.93,0.22,0.00,0.00,7.04,0.00,16.26,0.34,0.42,0.00,0.77
93,4e_5e,BW1,Exten,205,2.35,0.00,1.30,1.34,1.33,0.78,0.18,0.00,0.00,5.83,0.00,13.85,0.29,0.36,0.00,0.66
93,4e_5e,BW1,Exten,215,1.99,0.00,1.02,1.15,1.13,0.65,0.14,0.00,0.00,4.76,0.00,11.64,0.25,0.30,0.00,0.56
93,4e_5e,BW1,Exten,225,1.65,0.00,0.78,0.97,0.96,0.54,0.11,0.00,0.00,3.85,0.00,9.65,0.21,0.25,0.00,0.47
93,4e_5e,BW1,Exten,235,1.36,0.00,0.59,0.81,0.80,0.44,0.09,0.00,0.00,3.08,0.00,7.91,0.18,0.21,0.00,0.38
93,4e_5e,BW1,Exten,245,1.10,0.00,0.44,0.67,0.66,0.35,0.07,0.00,0.00,2.43,0.00,6.39,0.15,0.17,0.00,0.31
93,4e_5e,BW1,Exten,255,0.88,0.00,0.32,0.54,0.54,0.28,0.05,0.00,0.00,1.89,0.00,5.11,0.12,0.14,0.00,0.25
94,patnt,BW1,Exten,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
94,patnt,BW1,Exten,15,5.78817356191339e-03,0.00,0.01,0.01,0.01,9.69171100843681e-03,0.01,0.00,0.00,0.03,0.00,0.04,7.31013235349747e-04,8.63981966797433e-04,0.00,1.90107122954045e-03
94,patnt,BW1,Exten,25,0.06,0.00,0.14,0.14,0.16,0.12,0.05,0.00,0.00,0.41,0.00,0.50,8.51981919775e-03,0.01,0.00,0.02
94,patnt,BW1,Exten,35,0.32,0.00,0.58,0.62,0.60,0.51,0.17,0.00,0.00,1.95,0.00,2.36,0.03,0.04,0.00,0.09
94,patnt,BW1,Exten,45,0.91,0.00,1.49,1.45,1.37,1.16,0.35,0.00,0.00,5.35,0.00,6.62,0.10,0.13,0.00,0.26
94,patnt,BW1,Exten,55,1.82,0.00,2.75,2.36,2.25,1.84,0.55,0.00,0.00,10.23,0.00,13.09,0.21,0.27,0.00,0.52
94,patnt,BW1,Exten,65,2.83,0.00,3.99,3.06,2.97,2.35,0.71,0.00,0.00,15.08,0.00,20.10,0.33,0.42,0.00,0.80
94,patnt,BW1,Exten,75,3.64,0.00,4.79,3.38,3.31,2.55,0.77,0.00,0.00,18.21,0.00,25.40,0.42,0.54,0.00,1.01
94,patnt,BW1,Exten,85,3.97,0.00,4.92,3.27,3.22,2.43,0.73,0.00,0.00,18.64,0.00,27.30,0.46,0.59,0.00,1.10
94,patnt,BW1,Exten,95,3.75,0.00,4.38,2.81,2.76,2.05,0.62,0.00,0.00,16.48,0.00,25.36,0.43,0.56,0.00,1.03
94,patnt,BW1,Exten,105,3.09,0.00,3.40,2.14,2.11,1.53,0.46,0.00,0.00,12.71,0.00,20.55,0.35,0.46,0.00,0.84
94,patnt,BW1,Exten,115,2.23,0.00,2.31,1.46,1.43,1.02,0.30,0.00,0.00,8.61,0.00,14.62,0.25,0.33,0.00,0.61
94,patnt,BW1,Exten,125,1.42,0.00,1.38,0.88,0.87,0.61,0.17,0.00,0.00,5.15,0.00,9.16,0.16,0.21,0.00,0.39
94,patnt,BW1,Exten,135,0.80,0.00,0.73,0.48,0.47,0.32,0.09,0.00,0.00,2.72,0.00,5.07,0.09,0.12,0.00,0.21
94,patnt,BW1,Exten,145,0.39,0.00,0.34,0.23,0.23,0.15,0.04,0.00,0.00,1.28,0.00,2.49,0.04,0.06,0.00,0.10
94,patnt,BW1,Exten,155,0.17,0.00,0.14,0.10,0.09,0.06,0.01,0.00,0.00,0.53,0.00,1.08,0.02,0.02,0.00,0.04
94,patnt,BW1,Exten,165,0.06,0.00,0.05,0.03,0.03,0.02,6.66254444540015e-03,0.00,0.00,0.20,0.00,0.42,8.29740998411639e-03,0.01,0.00,0.01
94,patnt,BW1,Exten,175,0.02,0.00,0.01,0.01,0.01,8.47924061986536e-03,2.19285677638342e-03,0.00,0.00,0.06,0.00,0.14,2.92414745760409e-03,3.67091591824777e-03,0.00,6.68343651926348e-03
94,patnt,BW1,Exten,185,7.46023459482643e-03,0.00,4.80951417954282e-03,4.21131718498899e-03,4.1565899551144e-03,2.57237327001803e-03,6.43704524506921e-04,0.00,0.00,0.01,0.00,0.04,9.18158707569869e-04,1.14237446705855e-03,0.00,2.08079439672891e-03
94,patnt,BW1,Exten,195,2.05938075280434e-03,0.00,1.23160228894905e-03,1.16784216700663e-03,1.15293919772974e-03,6.97866652489877e-04,1.68585743848125e-04,0.00,0.00,5.27731112838347e-03,0.00,0.01,2.57061510396002e-04,3.16735996739887e-04,0.00,5.77027277875109e-04
94,patnt,BW1,Exten,205,5.06624929601953e-04,0.00,2.80651620995981e-04,2.89739550139896e-04,2.86110147808602e-04,1.69328277853179e-04,3.9404978321551e-05,0.00,0.00,1.2534233305718e-03,0.00,2.97865328814325e-03,6.42161333173454e-05,7.82978917155871e-05,0.00,1.42616190208441e-04
94,patnt,BW1,Exten,215,1.11140298043415e-04,0.00,5.69538376936073e-05,6.43175077527418e-05,6.35269649934288e-05,3.67497498651474e-05,8.22247967594035e-06,0.00,0.00,2.66204222917652e-04,0.00,6.49918331644765e-04,1.43213039071117e-05,1.72675040473638e-05,0.00,3.14324204503564e-05
94,patnt,BW1,Exten,225,2.17532198311874e-05,0.00,1.02997328368626e-05,1.27756518472779e-05,1.26216335098239e-05,7.13493267770937e-06,1.53211073664513e-06,0.00,0.00,5.05665513418725e-05,0.00,1.26677151396811e-04,2.85271915635595e-06,3.39907195598621e-06,0.00,6.18051143453286e-06
94,patnt,BW1,Exten,235,3.80051435153659e-06,0.00,1.66084501979575e-06,2.27090631885276e-06,2.24406524054557e-06,1.23929083040268e-06,2.54986346685543e-07,0.00,0.00,8.59243464646117e-06,0.00,2.20652802139466e-05,5.07748783848908e-07,5.9749438970039e-07,0.00,1.08463692576844e-06
94,patnt,BW1,Exten,245,5.92925718846201e-07,0.00,2.38920294911994e-07,3.61246358857789e-07,3.57062017691826e-07,1.925914819828e-07,3.79120645214886e-08,0.00,0.00,1.30625765891428e-06,0.00,3.43583178383519e-06,8.0779408360702e-08,9.38238006746534e-08,0.00,1.69946432297696e-07
94,patnt,BW1,Exten,255,8.26315079766166e-08,0.00,3.0675405472798e-08,5.14302029709763e-08,5.08466651347281e-08,2.67799670800541e-08,5.03683063177887e-09,0.00,0.00,1.77682135696787e-07,0.00,4.78386813877669e-07,1.14905217983734e-08,1.31654768653477e-08,0.00,2.37817243440193e-08
95,4e_5e,BW1,Basc1,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
95,4e_5e,BW1,Basc1,15,0.03,0.00,0.08,0.06,0.09,0.05,0.06,0.00,0.00,0.19,0.00,0.24,4.29823620142001e-03,5.0800702196398e-03,0.00,0.01
95,4e_5e,BW1,Basc1,25,0.23,0.00,0.47,0.50,0.54,0.42,0.20,0.00,0.00,1.42,0.00,1.71,0.02,0.03,0.00,0.07
95,4e_5e,BW1,Basc1,35,0.70,0.00,1.27,1.36,1.31,1.11,0.38,0.00,0.00,4.26,0.00,5.15,0.08,0.10,0.00,0.21
95,4e_5e,BW1,Basc1,45,1.40,0.00,2.30,2.24,2.11,1.78,0.55,0.00,0.00,8.25,0.00,10.20,0.16,0.21,0.00,0.41
95,4e_5e,BW1,Basc1,55,2.19,0.00,3.31,2.84,2.71,2.21,0.67,0.00,0.00,12.30,0.00,15.74,0.25,0.33,0.00,0.63
95,4e_5e,BW1,Basc1,65,2.94,0.00,4.14,3.18,3.08,2.44,0.73,0.00,0.00,15.65,0.00,20.86,0.34,0.44,0.00,0.83
95,4e_5e,BW1,Basc1,75,3.60,0.00,4.75,3.35,3.27,2.52,0.76,0.00,0.00,18.02,0.00,25.14,0.41,0.54,0.00,1.00
95,4e_5e,BW1,Basc1,85,4.14,0.00,5.13,3.41,3.35,2.53,0.77,0.00,0.00,19.44,0.00,28.46,0.48,0.62,0.00,1.14
95,4e_5e,BW1,Basc1,95,4.55,0.00,5.32,3.41,3.35,2.49,0.75,0.00,0.00,20.00,0.00,30.77,0.52,0.68,0.00,1.25
95,4e_5e,BW1,Basc1,105,4.83,0.00,5.31,3.34,3.29,2.40,0.72,0.00,0.00,19.83,0.00,32.07,0.55,0.72,0.00,1.32
95,4e_5e,BW1,Basc1,115,4.96,0.00,5.14,3.23,3.19,2.28,0.67,0.00,0.00,19.09,0.00,32.42,0.57,0.74,0.00,1.35
95,4e_5e,BW1,Basc1,125,4.96,0.00,4.83,3.08,3.04,2.13,0.62,0.00,0.00,17.92,0.00,31.90,0.57,0.74,0.00,1.35
95,4e_5e,BW1,Basc1,135,4.84,0.00,4.42,2.90,2.86,1.96,0.56,0.00,0.00,16.47,0.00,30.65,0.56,0.73,0.00,1.32
95,4e_5e,BW1,Basc1,145,4.61,0.00,3.95,2.69,2.66,1.79,0.50,0.00,0.00,14.85,0.00,28.83,0.54,0.69,0.00,1.26
95,4e_5e,BW1,Basc1,155,4.31,0.00,3.45,2.47,2.44,1.61,0.44,0.00,0.00,13.16,0.00,26.59,0.51,0.65,0.00,1.18
95,4e_5e,BW1,Basc1,165,3.95,0.00,2.95,2.24,2.21,1.43,0.38,0.00,0.00,11.49,0.00,24.09,0.47,0.60,0.00,1.09
95,4e_5e,BW1,Basc1,175,3.56,0.00,2.47,2.01,1.98,1.25,0.32,0.00,0.00,9.89,0.00,21.46,0.43,0.54,0.00,0.98
95,4e_5e,BW1,Basc1,185,3.15,0.00,2.03,1.78,1.75,1.08,0.27,0.00,0.00,8.40,0.00,18.82,0.38,0.48,0.00,0.88
95,4e_5e,BW1,Basc1,195,2.74,0.00,1.64,1.55,1.53,0.93,0.22,0.00,0.00,7.04,0.00,16.26,0.34,0.42,0.00,0.77
95,4e_5e,BW1,Basc1,205,2.35,0.00,1.30,1.34,1.33,0.78,0.18,0.00,0.00,5.83,0.00,13.85,0.29,0.36,0.00,0.66
95,4e_5e,BW1,Basc1,215,1.99,0.00,1.02,1.15,1.13,0.65,0.14,0.00,0.00,4.76,0.00,11.64,0.25,0.30,0.00,0.56
95,4e_5e,BW1,Basc1,225,1.65,0.00,0.78,0.97,0.96,0.54,0.11,0.00,0.00,3.85,0.00,9.65,0.21,0.25,0.00,0.47
95,4e_5e,BW1,Basc1,235,1.36,0.00,0.59,0.81,0.80,0.44,0.09,0.00,0.00,3.08,0.00,7.91,0.18,0.21,0.00,0.38
95,4e_5e,BW1,Basc1,245,1.10,0.00,0.44,0.67,0.66,0.35,0.07,0.00,0.00,2.43,0.00,6.39,0.15,0.17,0.00,0.31
95,4e_5e,BW1,Basc1,255,0.88,0.00,0.32,0.54,0.54,0.28,0.05,0.00,0.00,1.89,0.00,5.11,0.12,0.14,0.00,0.25
96,patnt,BW1,Basc1,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
96,patnt,BW1,Basc1,15,5.78817356191339e-03,0.00,0.01,0.01,0.01,9.69171100843681e-03,0.01,0.00,0.00,0.03,0.00,0.04,7.31013235349747e-04,8.63981966797433e-04,0.00,1.90107122954045e-03
96,patnt,BW1,Basc1,25,0.06,0.00,0.14,0.14,0.16,0.12,0.05,0.00,0.00,0.41,0.00,0.50,8.51981919775e-03,0.01,0.00,0.02
96,patnt,BW1,Basc1,35,0.32,0.00,0.58,0.62,0.60,0.51,0.17,0.00,0.00,1.95,0.00,2.36,0.03,0.04,0.00,0.09
96,patnt,BW1,Basc1,45,0.91,0.00,1.49,1.45,1.37,1.16,0.35,0.00,0.00,5.35,0.00,6.62,0.10,0.13,0.00,0.26
96,patnt,BW1,Basc1,55,1.82,0.00,2.75,2.36,2.25,1.84,0.55,0.00,0.00,10.23,0.00,13.09,0.21,0.27,0.00,0.52
96,patnt,BW1,Basc1,65,2.83,0.00,3.99,3.06,2.97,2.35,0.71,0.00,0.00,15.08,0.00,20.10,0.33,0.42,0.00,0.80
96,patnt,BW1,Basc1,75,3.64,0.00,4.79,3.38,3.31,2.55,0.77,0.00,0.00,18.21,0.00,25.40,0.42,0.54,0.00,1.01
96,patnt,BW1,Basc1,85,3.97,0.00,4.92,3.27,3.22,2.43,0.73,0.00,0.00,18.64,0.00,27.30,0.46,0.59,0.00,1.10
96,patnt,BW1,Basc1,95,3.75,0.00,4.38,2.81,2.76,2.05,0.62,0.00,0.00,16.48,0.00,25.36,0.43,0.56,0.00,1.03
96,patnt,BW1,Basc1,105,3.09,0.00,3.40,2.14,2.11,1.53,0.46,0.00,0.00,12.71,0.00,20.55,0.35,0.46,0.00,0.84
96,patnt,BW1,Basc1,115,2.23,0.00,2.31,1.46,1.43,1.02,0.30,0.00,0.00,8.61,0.00,14.62,0.25,0.33,0.00,0.61
96,patnt,BW1,Basc1,125,1.42,0.00,1.38,0.88,0.87,0.61,0.17,0.00,0.00,5.15,0.00,9.16,0.16,0.21,0.00,0.39
96,patnt,BW1,Basc1,135,0.80,0.00,0.73,0.48,0.47,0.32,0.09,0.00,0.00,2.72,0.00,5.07,0.09,0.12,0.00,0.21
96,patnt,BW1,Basc1,145,0.39,0.00,0.34,0.23,0.23,0.15,0.04,0.00,0.00,1.28,0.00,2.49,0.04,0.06,0.00,0.10
96,patnt,BW1,Basc1,155,0.17,0.00,0.14,0.10,0.09,0.06,0.01,0.00,0.00,0.53,0.00,1.08,0.02,0.02,0.00,0.04
96,patnt,BW1,Basc1,165,0.06,0.00,0.05,0.03,0.03,0.02,6.66254444540015e-03,0.00,0.00,0.20,0.00,0.42,8.29740998411639e-03,0.01,0.00,0.01
96,patnt,BW1,Basc1,175,0.02,0.00,0.01,0.01,0.01,8.47924061986536e-03,2.19285677638342e-03,0.00,0.00,0.06,0.00,0.14,2.92414745760409e-03,3.67091591824777e-03,0.00,6.68343651926348e-03
96,patnt,BW1,Basc1,185,7.46023459482643e-03,0.00,4.80951417954282e-03,4.21131718498899e-03,4.1565899551144e-03,2.57237327001803e-03,6.43704524506921e-04,0.00,0.00,0.01,0.00,0.04,9.18158707569869e-04,1.14237446705855e-03,0.00,2.08079439672891e-03
96,patnt,BW1,Basc1,195,2.05938075280434e-03,0.00,1.23160228894905e-03,1.16784216700663e-03,1.15293919772974e-03,6.97866652489877e-04,1.68585743848125e-04,0.00,0.00,5.27731112838347e-03,0.00,0.01,2.57061510396002e-04,3.16735996739887e-04,0.00,5.77027277875109e-04
96,patnt,BW1,Basc1,205,5.06624929601953e-04,0.00,2.80651620995981e-04,2.89739550139896e-04,2.86110147808602e-04,1.69328277853179e-04,3.9404978321551e-05,0.00,0.00,1.2534233305718e-03,0.00,2.97865328814325e-03,6.42161333173454e-05,7.82978917155871e-05,0.00,1.42616190208441e-04
96,patnt,BW1,Basc1,215,1.11140298043415e-04,0.00,5.69538376936073e-05,6.43175077527418e-05,6.35269649934288e-05,3.67497498651474e-05,8.22247967594035e-06,0.00,0.00,2.66204222917652e-04,0.00,6.49918331644765e-04,1.43213039071117e-05,1.72675040473638e-05,0.00,3.14324204503564e-05
96,patnt,BW1,Basc1,225,2.17532198311874e-05,0.00,1.02997328368626e-05,1.27756518472779e-05,1.26216335098239e-05,7.13493267770937e-06,1.53211073664513e-06,0.00,0.00,5.05665513418725e-05,0.00,1.26677151396811e-04,2.85271915635595e-06,3.39907195598621e-06,0.00,6.18051143453286e-06
96,patnt,BW1,Basc1,235,3.80051435153659e-06,0.00,1.66084501979575e-06,2.27090631885276e-06,2.24406524054557e-06,1.23929083040268e-06,2.54986346685543e-07,0.00,0.00,8.59243464646117e-06,0.00,2.20652802139466e-05,5.07748783848908e-07,5.9749438970039e-07,0.00,1.08463692576844e-06
96,patnt,BW1,Basc1,245,5.92925718846201e-07,0.00,2.38920294911994e-07,3.61246358857789e-07,3.57062017691826e-07,1.925914819828e-07,3.79120645214886e-08,0.00,0.00,1.30625765891428e-06,0.00,3.43583178383519e-06,8.0779408360702e-08,9.38238006746534e-08,0.00,1.69946432297696e-07
96,patnt,BW1,Basc1,255,8.26315079766166e-08,0.00,3.0675405472798e-08,5.14302029709763e-08,5.08466651347281e-08,2.67799670800541e-08,5.03683063177887e-09,0.00,0.00,1.77682135696787e-07,0.00,4.78386813877669e-07,1.14905217983734e-08,1.31654768653477e-08,0.00,2.37817243440193e-08
97,4e_5e,BW1,Intn1,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
97,4e_5e,BW1,Intn1,15,0.03,0.00,0.08,0.06,0.09,0.05,0.06,0.00,0.00,0.19,0.00,0.24,4.29823620142001e-03,5.0800702196398e-03,0.00,0.01
97,4e_5e,BW1,Intn1,25,0.23,0.00,0.47,0.50,0.54,0.42,0.20,0.00,0.00,1.42,0.00,1.71,0.02,0.03,0.00,0.07
97,4e_5e,BW1,Intn1,35,0.70,0.00,1.27,1.36,1.31,1.11,0.38,0.00,0.00,4.26,0.00,5.15,0.08,0.10,0.00,0.21
97,4e_5e,BW1,Intn1,45,1.40,0.00,2.30,2.24,2.11,1.78,0.55,0.00,0.00,8.25,0.00,10.20,0.16,0.21,0.00,0.41
97,4e_5e,BW1,Intn1,55,2.19,0.00,3.31,2.84,2.71,2.21,0.67,0.00,0.00,12.30,0.00,15.74,0.25,0.33,0.00,0.63
97,4e_5e,BW1,Intn1,65,2.94,0.00,4.14,3.18,3.08,2.44,0.73,0.00,0.00,15.65,0.00,20.86,0.34,0.44,0.00,0.83
97,4e_5e,BW1,Intn1,75,3.60,0.00,4.75,3.35,3.27,2.52,0.76,0.00,0.00,18.02,0.00,25.14,0.41,0.54,0.00,1.00
97,4e_5e,BW1,Intn1,85,4.14,0.00,5.13,3.41,3.35,2.53,0.77,0.00,0.00,19.44,0.00,28.46,0.48,0.62,0.00,1.14
97,4e_5e,BW1,Intn1,95,4.55,0.00,5.32,3.41,3.35,2.49,0.75,0.00,0.00,20.00,0.00,30.77,0.52,0.68,0.00,1.25
97,4e_5e,BW1,Intn1,105,4.83,0.00,5.31,3.34,3.29,2.40,0.72,0.00,0.00,19.83,0.00,32.07,0.55,0.72,0.00,1.32
97,4e_5e,BW1,Intn1,115,4.96,0.00,5.14,3.23,3.19,2.28,0.67,0.00,0.00,19.09,0.00,32.42,0.57,0.74,0.00,1.35
97,4e_5e,BW1,Intn1,125,4.96,0.00,4.83,3.08,3.04,2.13,0.62,0.00,0.00,17.92,0.00,31.90,0.57,0.74,0.00,1.35
97,4e_5e,BW1,Intn1,135,4.84,0.00,4.42,2.90,2.86,1.96,0.56,0.00,0.00,16.47,0.00,30.65,0.56,0.73,0.00,1.32
97,4e_5e,BW1,Intn1,145,4.61,0.00,3.95,2.69,2.66,1.79,0.50,0.00,0.00,14.85,0.00,28.83,0.54,0.69,0.00,1.26
97,4e_5e,BW1,Intn1,155,4.31,0.00,3.45,2.47,2.44,1.61,0.44,0.00,0.00,13.16,0.00,26.59,0.51,0.65,0.00,1.18
97,4e_5e,BW1,Intn1,165,3.95,0.00,2.95,2.24,2.21,1.43,0.38,0.00,0.00,11.49,0.00,24.09,0.47,0.60,0.00,1.09
97,4e_5e,BW1,Intn1,175,3.56,0.00,2.47,2.01,1.98,1.25,0.32,0.00,0.00,9.89,0.00,21.46,0.43,0.54,0.00,0.98
97,4e_5e,BW1,Intn1,185,3.15,0.00,2.03,1.78,1.75,1.08,0.27,0.00,0.00,8.40,0.00,18.82,0.38,0.48,0.00,0.88
97,4e_5e,BW1,Intn1,195,2.74,0.00,1.64,1.55,1.53,0.93,0.22,0.00,0.00,7.04,0.00,16.26,0.34,0.42,0.00,0.77
97,4e_5e,BW1,Intn1,205,2.35,0.00,1.30,1.34,1.33,0.78,0.18,0.00,0.00,5.83,0.00,13.85,0.29,0.36,0.00,0.66
97,4e_5e,BW1,Intn1,215,1.99,0.00,1.02,1.15,1.13,0.65,0.14,0.00,0.00,4.76,0.00,11.64,0.25,0.30,0.00,0.56
97,4e_5e,BW1,Intn1,225,1.65,0.00,0.78,0.97,0.96,0.54,0.11,0.00,0.00,3.85,0.00,9.65,0.21,0.25,0.00,0.47
97,4e_5e,BW1,Intn1,235,1.36,0.00,0.59,0.81,0.80,0.44,0.09,0.00,0.00,3.08,0.00,7.91,0.18,0.21,0.00,0.38
97,4e_5e,BW1,Intn1,245,1.10,0.00,0.44,0.67,0.66,0.35,0.07,0.00,0.00,2.43,0.00,6.39,0.15,0.17,0.00,0.31
97,4e_5e,BW1,Intn1,255,0.88,0.00,0.32,0.54,0.54,0.28,0.05,0.00,0.00,1.89,0.00,5.11,0.12,0.14,0.00,0.25
98,patnt,BW1,Intn1,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
98,patnt,BW1,Intn1,15,5.78817356191339e-03,0.00,0.01,0.01,0.01,9.69171100843681e-03,0.01,0.00,0.00,0.03,0.00,0.04,7.31013235349747e-04,8.63981966797433e-04,0.00,1.90107122954045e-03
98,patnt,BW1,Intn1,25,0.06,0.00,0.14,0.14,0.16,0.12,0.05,0.00,0.00,0.41,0.00,0.50,8.51981919775e-03,0.01,0.00,0.02
98,patnt,BW1,Intn1,35,0.32,0.00,0.58,0.62,0.60,0.51,0.17,0.00,0.00,1.95,0.00,2.36,0.03,0.04,0.00,0.09
98,patnt,BW1,Intn1,45,0.91,0.00,1.49,1.45,1.37,1.16,0.35,0.00,0.00,5.35,0.00,6.62,0.10,0.13,0.00,0.26
98,patnt,BW1,Intn1,55,1.82,0.00,2.75,2.36,2.25,1.84,0.55,0.00,0.00,10.23,0.00,13.09,0.21,0.27,0.00,0.52
98,patnt,BW1,Intn1,65,2.83,0.00,3.99,3.06,2.97,2.35,0.71,0.00,0.00,15.08,0.00,20.10,0.33,0.42,0.00,0.80
98,patnt,BW1,Intn1,75,3.64,0.00,4.79,3.38,3.31,2.55,0.77,0.00,0.00,18.21,0.00,25.40,0.42,0.54,0.00,1.01
98,patnt,BW1,Intn1,85,3.97,0.00,4.92,3.27,3.22,2.43,0.73,0.00,0.00,18.64,0.00,27.30,0.46,0.59,0.00,1.10
98,patnt,BW1,Intn1,95,3.75,0.00,4.38,2.81,2.76,2.05,0.62,0.00,0.00,16.48,0.00,25.36,0.43,0.56,0.00,1.03
98,patnt,BW1,Intn1,105,3.09,0.00,3.40,2.14,2.11,1.53,0.46,0.00,0.00,12.71,0.00,20.55,0.35,0.46,0.00,0.84
98,patnt,BW1,Intn1,115,2.23,0.00,2.31,1.46,1.43,1.02,0.30,0.00,0.00,8.61,0.00,14.62,0.25,0.33,0.00,0.61
98,patnt,BW1,Intn1,125,1.42,0.00,1.38,0.88,0.87,0.61,0.17,0.00,0.00,5.15,0.00,9.16,0.16,0.21,0.00,0.39
98,patnt,BW1,Intn1,135,0.80,0.00,0.73,0.48,0.47,0.32,0.09,0.00,0.00,2.72,0.00,5.07,0.09,0.12,0.00,0.21
98,patnt,BW1,Intn1,145,0.39,0.00,0.34,0.23,0.23,0.15,0.04,0.00,0.00,1.28,0.00,2.49,0.04,0.06,0.00,0.10
98,patnt,BW1,Intn1,155,0.17,0.00,0.14,0.10,0.09,0.06,0.01,0.00,0.00,0.53,0.00,1.08,0.02,0.02,0.00,0.04
