"CURVENO","SUBMU","FU","SI","AC10","PW","PR","PJ","SB","SW","BF","CE","OC","HE","PO","PB","BW","MH","QR","YB","OH"
108,"Patnt","PjDee","Basc2",105,0.00,0.00,122.35,7.81,0.00,0.00,0.00,0.00,0.00,3.77,0.00,0.52,0.00,0.00,0.00,0.00
108,"Patnt","PjDee","Basc2",115,0.00,0.00,112.44,7.17,0.00,0.00,0.00,0.00,0.00,3.45,0.00,0.50,0.00,0.00,0.00,0.00
108,"Patnt","PjDee","Basc2",125,0.00,0.00,99.84,6.46,0.00,0.00,0.00,0.00,0.00,3.06,0.00,0.46,0.00,0.00,0.00,0.00
108,"Patnt","PjDee","Basc2",135,0.00,0.00,85.82,5.71,0.00,0.00,0.00,0.00,0.00,2.64,0.00,0.42,0.00,0.00,0.00,0.00
108,"Patnt","PjDee","Basc2",145,0.00,0.00,71.52,4.95,0.00,0.00,0.00,0.00,0.00,2.22,0.00,0.36,0.00,0.00,0.00,0.00
108,"Patnt","PjDee","Basc2",155,0.00,0.00,57.88,4.21,0.00,0.00,0.00,0.00,0.00,1.82,0.00,0.31,0.00,0.00,0.00,0.00
108,"Patnt","PjDee","Basc2",165,0.00,0.00,45.52,3.51,0.00,0.00,0.00,0.00,0.00,1.46,0.00,0.26,0.00,0.00,0.00,0.00
108,"Patnt","PjDee","Basc2",175,0.00,0.00,34.85,2.87,0.00,0.00,0.00,0.00,0.00,1.15,0.00,0.21,0.00,0.00,0.00,0.00
108,"Patnt","PjDee","Basc2",185,0.00,0.00,25.98,2.30,0.00,0.00,0.00,0.00,0.00,0.88,0.00,0.17,0.00,0.00,0.00,0.00
108,"Patnt","PjDee","Basc2",195,0.00,0.00,18.88,1.81,0.00,0.00,0.00,0.00,0.00,0.66,0.00,0.13,0.00,0.00,0.00,0.00
108,"Patnt","PjDee","Basc2",205,0.00,0.00,13.39,1.40,0.00,0.00,0.00,0.00,0.00,0.49,0.00,0.10,0.00,0.00,0.00,0.00
108,"Patnt","PjDee","Basc2",215,0.00,0.00,9.27,1.06,0.00,0.00,0.00,0.00,0.00,0.35,0.00,0.07,0.00,0.00,0.00,0.00
108,"Patnt","PjDee","Basc2",225,0.00,0.00,6.27,0.78,0.00,0.00,0.00,0.00,0.00,0.25,0.00,0.05,0.00,0.00,0.00,0.00
108,"Patnt","PjDee","Basc2",235,0.00,0.00,4.14,0.57,0.00,0.00,0.00,0.00,0.00,0.17,0.00,0.03,0.00,0.00,0.00,0.00
108,"Patnt","PjDee","Basc2",245,0.00,0.00,2.67,0.41,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.02,0.00,0.00,0.00,0.00
108,"Patnt","PjDee","Basc2",255,0.00,0.00,1.69,0.28,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.01,0.00,0.00,0.00,0.00
109,"4s_3s","PjDee","Intn1",5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
109,"4s_3s","PjDee","Intn1",15,0.00,0.00,14.56,1.21,0.00,0.00,0.00,0.00,0.00,0.29,0.00,0.03,0.00,0.00,0.00,0.00
109,"4s_3s","PjDee","Intn1",25,0.00,0.00,35.90,3.84,0.00,0.00,0.00,0.00,0.00,0.88,0.00,0.09,0.00,0.00,0.00,0.00
109,"4s_3s","PjDee","Intn1",35,0.00,0.00,58.24,6.31,0.00,0.00,0.00,0.00,0.00,1.60,0.00,0.16,0.00,0.00,0.00,0.00
109,"4s_3s","PjDee","Intn1",45,0.00,0.00,78.67,7.75,0.00,0.00,0.00,0.00,0.00,2.32,0.00,0.24,0.00,0.00,0.00,0.00
109,"4s_3s","PjDee","Intn1",55,0.00,0.00,95.78,8.33,0.00,0.00,0.00,0.00,0.00,2.93,0.00,0.32,0.00,0.00,0.00,0.00
109,"4s_3s","PjDee","Intn1",65,0.00,0.00,108.94,8.48,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.38,0.00,0.00,0.00,0.00
109,"4s_3s","PjDee","Intn1",75,0.00,0.00,118.09,8.44,0.00,0.00,0.00,0.00,0.00,3.70,0.00,0.44,0.00,0.00,0.00,0.00
109,"4s_3s","PjDee","Intn1",85,0.00,0.00,123.40,8.31,0.00,0.00,0.00,0.00,0.00,3.86,0.00,0.48,0.00,0.00,0.00,0.00
109,"4s_3s","PjDee","Intn1",95,0.00,0.00,125.19,8.13,0.00,0.00,0.00,0.00,0.00,3.89,0.00,0.51,0.00,0.00,0.00,0.00
109,"4s_3s","PjDee","Intn1",105,0.00,0.00,123.86,7.91,0.00,0.00,0.00,0.00,0.00,3.82,0.00,0.52,0.00,0.00,0.00,0.00
109,"4s_3s","PjDee","Intn1",115,0.00,0.00,119.88,7.65,0.00,0.00,0.00,0.00,0.00,3.68,0.00,0.53,0.00,0.00,0.00,0.00
109,"4s_3s","PjDee","Intn1",125,0.00,0.00,113.77,7.36,0.00,0.00,0.00,0.00,0.00,3.49,0.00,0.53,0.00,0.00,0.00,0.00
109,"4s_3s","PjDee","Intn1",135,0.00,0.00,106.06,7.06,0.00,0.00,0.00,0.00,0.00,3.26,0.00,0.52,0.00,0.00,0.00,0.00
109,"4s_3s","PjDee","Intn1",145,0.00,0.00,97.29,6.73,0.00,0.00,0.00,0.00,0.00,3.02,0.00,0.50,0.00,0.00,0.00,0.00
109,"4s_3s","PjDee","Intn1",155,0.00,0.00,87.93,6.39,0.00,0.00,0.00,0.00,0.00,2.77,0.00,0.47,0.00,0.00,0.00,0.00
109,"4s_3s","PjDee","Intn1",165,0.00,0.00,78.39,6.04,0.00,0.00,0.00,0.00,0.00,2.52,0.00,0.45,0.00,0.00,0.00,0.00
109,"4s_3s","PjDee","Intn1",175,0.00,0.00,69.02,5.69,0.00,0.00,0.00,0.00,0.00,2.28,0.00,0.42,0.00,0.00,0.00,0.00
109,"4s_3s","PjDee","Intn1",185,0.00,0.00,60.06,5.33,0.00,0.00,0.00,0.00,0.00,2.05,0.00,0.39,0.00,0.00,0.00,0.00
109,"4s_3s","PjDee","Intn1",195,0.00,0.00,51.70,4.96,0.00,0.00,0.00,0.00,0.00,1.83,0.00,0.36,0.00,0.00,0.00,0.00
109,"4s_3s","PjDee","Intn1",205,0.00,0.00,44.07,4.61,0.00,0.00,0.00,0.00,0.00,1.62,0.00,0.33,0.00,0.00,0.00,0.00
109,"4s_3s","PjDee","Intn1",215,0.00,0.00,37.21,4.25,0.00,0.00,0.00,0.00,0.00,1.43,0.00,0.30,0.00,0.00,0.00,0.00
109,"4s_3s","PjDee","Intn1",225,0.00,0.00,31.14,3.91,0.00,0.00,0.00,0.00,0.00,1.26,0.00,0.27,0.00,0.00,0.00,0.00
109,"4s_3s","PjDee","Intn1",235,0.00,0.00,25.85,3.58,0.00,0.00,0.00,0.00,0.00,1.10,0.00,0.24,0.00,0.00,0.00,0.00
109,"4s_3s","PjDee","Intn1",245,0.00,0.00,21.29,3.26,0.00,0.00,0.00,0.00,0.00,0.96,0.00,0.21,0.00,0.00,0.00,0.00
109,"4s_3s","PjDee","Intn1",255,0.00,0.00,17.41,2.95,0.00,0.00,0.00,0.00,0.00,0.83,0.00,0.19,0.00,0.00,0.00,0.00
110,"Patnt","PjDee","Intn1",5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
110,"Patnt","PjDee","Intn1",15,0.00,0.00,11.85,0.98,0.00,0.00,0.00,0.00,0.00,0.23,0.00,0.02,0.00,0.00,0.00,0.00
110,"Patnt","PjDee","Intn1",25,0.00,0.00,31.66,3.39,0.00,0.00,0.00,0.00,0.00,0.78,0.00,0.08,0.00,0.00,0.00,0.00
110,"Patnt","PjDee","Intn1",35,0.00,0.00,54.84,5.94,0.00,0.00,0.00,0.00,0.00,1.51,0.00,0.15,0.00,0.00,0.00,0.00
110,"Patnt","PjDee","Intn1",45,0.00,0.00,77.94,7.68,0.00,0.00,0.00,0.00,0.00,2.30,0.00,0.24,0.00,0.00,0.00,0.00
110,"Patnt","PjDee","Intn1",55,0.00,0.00,98.38,8.55,0.00,0.00,0.00,0.00,0.00,3.01,0.00,0.33,0.00,0.00,0.00,0.00
110,"Patnt","PjDee","Intn1",65,0.00,0.00,114.34,8.90,0.00,0.00,0.00,0.00,0.00,3.57,0.00,0.40,0.00,0.00,0.00,0.00
110,"Patnt","PjDee","Intn1",75,0.00,0.00,124.79,8.92,0.00,0.00,0.00,0.00,0.00,3.91,0.00,0.46,0.00,0.00,0.00,0.00
110,"Patnt","PjDee","Intn1",85,0.00,0.00,129.39,8.72,0.00,0.00,0.00,0.00,0.00,4.05,0.00,0.50,0.00,0.00,0.00,0.00
110,"Patnt","PjDee","Intn1",95,0.00,0.00,128.35,8.34,0.00,0.00,0.00,0.00,0.00,3.99,0.00,0.52,0.00,0.00,0.00,0.00
110,"Patnt","PjDee","Intn1",105,0.00,0.00,122.35,7.81,0.00,0.00,0.00,0.00,0.00,3.77,0.00,0.52,0.00,0.00,0.00,0.00
110,"Patnt","PjDee","Intn1",115,0.00,0.00,112.44,7.17,0.00,0.00,0.00,0.00,0.00,3.45,0.00,0.50,0.00,0.00,0.00,0.00
110,"Patnt","PjDee","Intn1",125,0.00,0.00,99.84,6.46,0.00,0.00,0.00,0.00,0.00,3.06,0.00,0.46,0.00,0.00,0.00,0.00
110,"Patnt","PjDee","Intn1",135,0.00,0.00,85.82,5.71,0.00,0.00,0.00,0.00,0.00,2.64,0.00,0.42,0.00,0.00,0.00,0.00
110,"Patnt","PjDee","Intn1",145,0.00,0.00,71.52,4.95,0.00,0.00,0.00,0.00,0.00,2.22,0.00,0.36,0.00,0.00,0.00,0.00
110,"Patnt","PjDee","Intn1",155,0.00,0.00,57.88,4.21,0.00,0.00,0.00,0.00,0.00,1.82,0.00,0.31,0.00,0.00,0.00,0.00
110,"Patnt","PjDee","Intn1",165,0.00,0.00,45.52,3.51,0.00,0.00,0.00,0.00,0.00,1.46,0.00,0.26,0.00,0.00,0.00,0.00
110,"Patnt","PjDee","Intn1",175,0.00,0.00,34.85,2.87,0.00,0.00,0.00,0.00,0.00,1.15,0.00,0.21,0.00,0.00,0.00,0.00
110,"Patnt","PjDee","Intn1",185,0.00,0.00,25.98,2.30,0.00,0.00,0.00,0.00,0.00,0.88,0.00,0.17,0.00,0.00,0.00,0.00
110,"Patnt","PjDee","Intn1",195,0.00,0.00,18.88,1.81,0.00,0.00,0.00,0.00,0.00,0.66,0.00,0.13,0.00,0.00,0.00,0.00
110,"Patnt","PjDee","Intn1",205,0.00,0.00,13.39,1.40,0.00,0.00,0.00,0.00,0.00,0.49,0.00,0.10,0.00,0.00,0.00,0.00
110,"Patnt","PjDee","Intn1",215,0.00,0.00,9.27,1.06,0.00,0.00,0.00,0.00,0.00,0.35,0.00,0.07,0.00,0.00,0.00,0.00
110,"Patnt","PjDee","Intn1",225,0.00,0.00,6.27,0.78,0.00,0.00,0.00,0.00,0.00,0.25,0.00,0.05,0.00,0.00,0.00,0.00
110,"Patnt","PjDee","Intn1",235,0.00,0.00,4.14,0.57,0.00,0.00,0.00,0.00,0.00,0.17,0.00,0.03,0.00,0.00,0.00,0.00
110,"Patnt","PjDee","Intn1",245,0.00,0.00,2.67,0.41,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.02,0.00,0.00,0.00,0.00
110,"Patnt","PjDee","Intn1",255,0.00,0.00,1.69,0.28,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.01,0.00,0.00,0.00,0.00
111,"4s_3s","PjDee","Succ",5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
111,"4s_3s","PjDee","Succ",15,0.00,0.00,14.56,1.21,0.00,0.00,0.00,0.00,0.00,0.29,0.00,0.03,0.00,0.00,0.00,0.00
111,"4s_3s","PjDee","Succ",25,0.00,0.00,35.90,3.84,0.00,0.00,0.00,0.00,0.00,0.88,0.00,0.09,0.00,0.00,0.00,0.00
111,"4s_3s","PjDee","Succ",35,0.00,0.00,58.24,6.31,0.00,0.00,0.00,0.00,0.00,1.60,0.00,0.16,0.00,0.00,0.00,0.00
111,"4s_3s","PjDee","Succ",45,0.00,0.00,78.67,7.75,0.00,0.00,0.00,0.00,0.00,2.32,0.00,0.24,0.00,0.00,0.00,0.00
111,"4s_3s","PjDee","Succ",55,0.00,0.00,95.78,8.33,0.00,0.00,0.00,0.00,0.00,2.93,0.00,0.32,0.00,0.00,0.00,0.00
111,"4s_3s","PjDee","Succ",65,0.00,0.00,108.94,8.48,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.38,0.00,0.00,0.00,0.00
111,"4s_3s","PjDee","Succ",75,0.00,0.00,118.09,8.44,0.00,0.00,0.00,0.00,0.00,3.70,0.00,0.44,0.00,0.00,0.00,0.00
111,"4s_3s","PjDee","Succ",85,0.00,0.00,123.40,8.31,0.00,0.00,0.00,0.00,0.00,3.86,0.00,0.48,0.00,0.00,0.00,0.00
111,"4s_3s","PjDee","Succ",95,0.00,0.00,125.19,8.13,0.00,0.00,0.00,0.00,0.00,3.89,0.00,0.51,0.00,0.00,0.00,0.00
111,"4s_3s","PjDee","Succ",105,0.00,0.00,123.86,7.91,0.00,0.00,0.00,0.00,0.00,3.82,0.00,0.52,0.00,0.00,0.00,0.00
111,"4s_3s","PjDee","Succ",115,0.00,0.00,119.88,7.65,0.00,0.00,0.00,0.00,0.00,3.68,0.00,0.53,0.00,0.00,0.00,0.00
111,"4s_3s","PjDee","Succ",125,0.00,0.00,113.77,7.36,0.00,0.00,0.00,0.00,0.00,3.49,0.00,0.53,0.00,0.00,0.00,0.00
111,"4s_3s","PjDee","Succ",135,0.00,0.00,106.06,7.06,0.00,0.00,0.00,0.00,0.00,3.26,0.00,0.52,0.00,0.00,0.00,0.00
111,"4s_3s","PjDee","Succ",145,0.00,0.00,97.29,6.73,0.00,0.00,0.00,0.00,0.00,3.02,0.00,0.50,0.00,0.00,0.00,0.00
111,"4s_3s","PjDee","Succ",155,0.00,0.00,87.93,6.39,0.00,0.00,0.00,0.00,0.00,2.77,0.00,0.47,0.00,0.00,0.00,0.00
111,"4s_3s","PjDee","Succ",165,0.00,0.00,78.39,6.04,0.00,0.00,0.00,0.00,0.00,2.52,0.00,0.45,0.00,0.00,0.00,0.00
111,"4s_3s","PjDee","Succ",175,0.00,0.00,69.02,5.69,0.00,0.00,0.00,0.00,0.00,2.28,0.00,0.42,0.00,0.00,0.00,0.00
111,"4s_3s","PjDee","Succ",185,0.00,0.00,60.06,5.33,0.00,0.00,0.00,0.00,0.00,2.05,0.00,0.39,0.00,0.00,0.00,0.00
111,"4s_3s","PjDee","Succ",195,0.00,0.00,51.70,4.96,0.00,0.00,0.00,0.00,0.00,1.83,0.00,0.36,0.00,0.00,0.00,0.00
111,"4s_3s","PjDee","Succ",205,0.00,0.00,44.07,4.61,0.00,0.00,0.00,0.00,0.00,1.62,0.00,0.33,0.00,0.00,0.00,0.00
111,"4s_3s","PjDee","Succ",215,0.00,0.00,37.21,4.25,0.00,0.00,0.00,0.00,0.00,1.43,0.00,0.30,0.00,0.00,0.00,0.00
111,"4s_3s","PjDee","Succ",225,0.00,0.00,31.14,3.91,0.00,0.00,0.00,0.00,0.00,1.26,0.00,0.27,0.00,0.00,0.00,0.00
111,"4s_3s","PjDee","Succ",235,0.00,0.00,25.85,3.58,0.00,0.00,0.00,0.00,0.00,1.10,0.00,0.24,0.00,0.00,0.00,0.00
111,"4s_3s","PjDee","Succ",245,0.00,0.00,21.29,3.26,0.00,0.00,0.00,0.00,0.00,0.96,0.00,0.21,0.00,0.00,0.00,0.00
111,"4s_3s","PjDee","Succ",255,0.00,0.00,17.41,2.95,0.00,0.00,0.00,0.00,0.00,0.83,0.00,0.19,0.00,0.00,0.00,0.00
112,"Patnt","PjDee","Succ",5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
112,"Patnt","PjDee","Succ",15,0.00,0.00,11.85,0.98,0.00,0.00,0.00,0.00,0.00,0.23,0.00,0.02,0.00,0.00,0.00,0.00
112,"Patnt","PjDee","Succ",25,0.00,0.00,31.66,3.39,0.00,0.00,0.00,0.00,0.00,0.78,0.00,0.08,0.00,0.00,0.00,0.00
112,"Patnt","PjDee","Succ",35,0.00,0.00,54.84,5.94,0.00,0.00,0.00,0.00,0.00,1.51,0.00,0.15,0.00,0.00,0.00,0.00
112,"Patnt","PjDee","Succ",45,0.00,0.00,77.94,7.68,0.00,0.00,0.00,0.00,0.00,2.30,0.00,0.24,0.00,0.00,0.00,0.00
112,"Patnt","PjDee","Succ",55,0.00,0.00,98.38,8.55,0.00,0.00,0.00,0.00,0.00,3.01,0.00,0.33,0.00,0.00,0.00,0.00
112,"Patnt","PjDee","Succ",65,0.00,0.00,114.34,8.90,0.00,0.00,0.00,0.00,0.00,3.57,0.00,0.40,0.00,0.00,0.00,0.00
112,"Patnt","PjDee","Succ",75,0.00,0.00,124.79,8.92,0.00,0.00,0.00,0.00,0.00,3.91,0.00,0.46,0.00,0.00,0.00,0.00
112,"Patnt","PjDee","Succ",85,0.00,0.00,129.39,8.72,0.00,0.00,0.00,0.00,0.00,4.05,0.00,0.50,0.00,0.00,0.00,0.00
112,"Patnt","PjDee","Succ",95,0.00,0.00,128.35,8.34,0.00,0.00,0.00,0.00,0.00,3.99,0.00,0.52,0.00,0.00,0.00,0.00
112,"Patnt","PjDee","Succ",105,0.00,0.00,122.35,7.81,0.00,0.00,0.00,0.00,0.00,3.77,0.00,0.52,0.00,0.00,0.00,0.00
112,"Patnt","PjDee","Succ",115,0.00,0.00,112.44,7.17,0.00,0.00,0.00,0.00,0.00,3.45,0.00,0.50,0.00,0.00,0.00,0.00
112,"Patnt","PjDee","Succ",125,0.00,0.00,99.84,6.46,0.00,0.00,0.00,0.00,0.00,3.06,0.00,0.46,0.00,0.00,0.00,0.00
112,"Patnt","PjDee","Succ",135,0.00,0.00,85.82,5.71,0.00,0.00,0.00,0.00,0.00,2.64,0.00,0.42,0.00,0.00,0.00,0.00
112,"Patnt","PjDee","Succ",145,0.00,0.00,71.52,4.95,0.00,0.00,0.00,0.00,0.00,2.22,0.00,0.36,0.00,0.00,0.00,0.00
112,"Patnt","PjDee","Succ",155,0.00,0.00,57.88,4.21,0.00,0.00,0.00,0.00,0.00,1.82,0.00,0.31,0.00,0.00,0.00,0.00
112,"Patnt","PjDee","Succ",165,0.00,0.00,45.52,3.51,0.00,0.00,0.00,0.00,0.00,1.46,0.00,0.26,0.00,0.00,0.00,0.00
112,"Patnt","PjDee","Succ",175,0.00,0.00,34.85,2.87,0.00,0.00,0.00,0.00,0.00,1.15,0.00,0.21,0.00,0.00,0.00,0.00
112,"Patnt","PjDee","Succ",185,0.00,0.00,25.98,2.30,0.00,0.00,0.00,0.00,0.00,0.88,0.00,0.17,0.00,0.00,0.00,0.00
112,"Patnt","PjDee","Succ",195,0.00,0.00,18.88,1.81,0.00,0.00,0.00,0.00,0.00,0.66,0.00,0.13,0.00,0.00,0.00,0.00
112,"Patnt","PjDee","Succ",205,0.00,0.00,13.39,1.40,0.00,0.00,0.00,0.00,0.00,0.49,0.00,0.10,0.00,0.00,0.00,0.00
112,"Patnt","PjDee","Succ",215,0.00,0.00,9.27,1.06,0.00,0.00,0.00,0.00,0.00,0.35,0.00,0.07,0.00,0.00,0.00,0.00
112,"Patnt","PjDee","Succ",225,0.00,0.00,6.27,0.78,0.00,0.00,0.00,0.00,0.00,0.25,0.00,0.05,0.00,0.00,0.00,0.00
112,"Patnt","PjDee","Succ",235,0.00,0.00,4.14,0.57,0.00,0.00,0.00,0.00,0.00,0.17,0.00,0.03,0.00,0.00,0.00,0.00
112,"Patnt","PjDee","Succ",245,0.00,0.00,2.67,0.41,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.02,0.00,0.00,0.00,0.00
112,"Patnt","PjDee","Succ",255,0.00,0.00,1.69,0.28,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.01,0.00,0.00,0.00,0.00
113,"4s_3s","PoDom","Prsnt",5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
113,"4s_3s","PoDom","Prsnt",15,0.00,0.00,0.36,0.32,0.23,0.14,0.00,0.00,0.00,2.90,0.00,0.06,0.00,0.00,0.00,0.00
113,"4s_3s","PoDom","Prsnt",25,0.00,0.00,1.66,1.89,1.01,0.82,0.00,0.00,0.00,16.27,0.00,0.33,0.00,0.00,0.00,0.00
113,"4s_3s","PoDom","Prsnt",35,0.00,0.00,3.69,4.25,2.02,1.81,0.00,0.00,0.00,40.45,0.00,0.83,0.00,0.00,0.00,0.00
113,"4s_3s","PoDom","Prsnt",45,0.00,0.00,5.77,6.04,2.82,2.51,0.00,0.00,0.00,67.74,0.00,1.42,0.00,0.00,0.00,0.00
113,"4s_3s","PoDom","Prsnt",55,0.00,0.00,7.43,6.86,3.25,2.79,0.00,0.00,0.00,90.53,0.00,1.97,0.00,0.00,0.00,0.00
113,"4s_3s","PoDom","Prsnt",65,0.00,0.00,8.54,7.06,3.39,2.82,0.00,0.00,0.00,105.88,0.00,2.40,0.00,0.00,0.00,0.00
113,"4s_3s","PoDom","Prsnt",75,0.00,0.00,9.18,6.97,3.38,2.75,0.00,0.00,0.00,114.38,0.00,2.72,0.00,0.00,0.00,0.00
113,"4s_3s","PoDom","Prsnt",85,0.00,0.00,9.47,6.78,3.30,2.63,0.00,0.00,0.00,117.71,0.00,2.93,0.00,0.00,0.00,0.00
113,"4s_3s","PoDom","Prsnt",95,0.00,0.00,9.51,6.56,3.20,2.50,0.00,0.00,0.00,117.35,0.00,3.07,0.00,0.00,0.00,0.00
113,"4s_3s","PoDom","Prsnt",105,0.00,0.00,9.33,6.33,3.09,2.37,0.00,0.00,0.00,114.40,0.00,3.15,0.00,0.00,0.00,0.00
113,"4s_3s","PoDom","Prsnt",115,0.00,0.00,8.99,6.09,2.98,2.24,0.00,0.00,0.00,109.67,0.00,3.17,0.00,0.00,0.00,0.00
113,"4s_3s","PoDom","Prsnt",125,0.00,0.00,8.52,5.86,2.86,2.11,0.00,0.00,0.00,103.78,0.00,3.14,0.00,0.00,0.00,0.00
113,"4s_3s","PoDom","Prsnt",135,0.00,0.00,7.95,5.62,2.74,1.99,0.00,0.00,0.00,97.20,0.00,3.08,0.00,0.00,0.00,0.00
113,"4s_3s","PoDom","Prsnt",145,0.00,0.00,7.31,5.38,2.63,1.86,0.00,0.00,0.00,90.28,0.00,2.98,0.00,0.00,0.00,0.00
113,"4s_3s","PoDom","Prsnt",155,0.00,0.00,6.64,5.13,2.51,1.74,0.00,0.00,0.00,83.26,0.00,2.86,0.00,0.00,0.00,0.00
113,"4s_3s","PoDom","Prsnt",165,0.00,0.00,5.97,4.89,2.39,1.63,0.00,0.00,0.00,76.34,0.00,2.72,0.00,0.00,0.00,0.00
113,"4s_3s","PoDom","Prsnt",175,0.00,0.00,5.30,4.64,2.27,1.51,0.00,0.00,0.00,69.64,0.00,2.57,0.00,0.00,0.00,0.00
113,"4s_3s","PoDom","Prsnt",185,0.00,0.00,4.66,4.39,2.15,1.40,0.00,0.00,0.00,63.25,0.00,2.41,0.00,0.00,0.00,0.00
113,"4s_3s","PoDom","Prsnt",195,0.00,0.00,4.06,4.15,2.03,1.29,0.00,0.00,0.00,57.21,0.00,2.25,0.00,0.00,0.00,0.00
113,"4s_3s","PoDom","Prsnt",205,0.00,0.00,3.51,3.90,1.91,1.19,0.00,0.00,0.00,51.56,0.00,2.08,0.00,0.00,0.00,0.00
113,"4s_3s","PoDom","Prsnt",215,0.00,0.00,3.01,3.67,1.79,1.09,0.00,0.00,0.00,46.31,0.00,1.92,0.00,0.00,0.00,0.00
113,"4s_3s","PoDom","Prsnt",225,0.00,0.00,2.57,3.43,1.68,1.00,0.00,0.00,0.00,41.47,0.00,1.77,0.00,0.00,0.00,0.00
113,"4s_3s","PoDom","Prsnt",235,0.00,0.00,2.17,3.20,1.57,0.91,0.00,0.00,0.00,37.01,0.00,1.62,0.00,0.00,0.00,0.00
113,"4s_3s","PoDom","Prsnt",245,0.00,0.00,1.83,2.98,1.46,0.83,0.00,0.00,0.00,32.95,0.00,1.47,0.00,0.00,0.00,0.00
113,"4s_3s","PoDom","Prsnt",255,0.00,0.00,1.53,2.77,1.36,0.75,0.00,0.00,0.00,29.24,0.00,1.34,0.00,0.00,0.00,0.00
114,"Patnt","PoDom","Prsnt",5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
114,"Patnt","PoDom","Prsnt",15,0.00,0.00,0.27,0.17,0.28,0.18,0.00,0.00,0.00,2.13,0.00,0.02,0.00,0.00,0.00,0.00
114,"Patnt","PoDom","Prsnt",25,0.00,0.00,1.44,1.23,1.46,1.26,0.00,0.00,0.00,13.99,0.00,0.14,0.00,0.00,0.00,0.00
114,"Patnt","PoDom","Prsnt",35,0.00,0.00,3.60,3.11,3.29,3.10,0.00,0.00,0.00,39.02,0.00,0.40,0.00,0.00,0.00,0.00
114,"Patnt","PoDom","Prsnt",45,0.00,0.00,6.09,4.78,4.95,4.63,0.00,0.00,0.00,70.48,0.00,0.75,0.00,0.00,0.00,0.00
114,"Patnt","PoDom","Prsnt",55,0.00,0.00,8.12,5.63,5.92,5.35,0.00,0.00,0.00,97.68,0.00,1.07,0.00,0.00,0.00,0.00
114,"Patnt","PoDom","Prsnt",65,0.00,0.00,9.30,5.77,6.16,5.39,0.00,0.00,0.00,113.91,0.00,1.31,0.00,0.00,0.00,0.00
114,"Patnt","PoDom","Prsnt",75,0.00,0.00,9.60,5.46,5.89,5.03,0.00,0.00,0.00,118.03,0.00,1.42,0.00,0.00,0.00,0.00
114,"Patnt","PoDom","Prsnt",85,0.00,0.00,9.14,4.91,5.31,4.44,0.00,0.00,0.00,112.09,0.00,1.41,0.00,0.00,0.00,0.00
114,"Patnt","PoDom","Prsnt",95,0.00,0.00,8.14,4.21,4.57,3.75,0.00,0.00,0.00,99.23,0.00,1.31,0.00,0.00,0.00,0.00
114,"Patnt","PoDom","Prsnt",105,0.00,0.00,6.83,3.47,3.77,3.04,0.00,0.00,0.00,82.67,0.00,1.15,0.00,0.00,0.00,0.00
114,"Patnt","PoDom","Prsnt",115,0.00,0.00,5.41,2.75,2.99,2.36,0.00,0.00,0.00,65.18,0.00,0.95,0.00,0.00,0.00,0.00
114,"Patnt","PoDom","Prsnt",125,0.00,0.00,4.06,2.09,2.27,1.76,0.00,0.00,0.00,48.83,0.00,0.75,0.00,0.00,0.00,0.00
114,"Patnt","PoDom","Prsnt",135,0.00,0.00,2.88,1.53,1.66,1.26,0.00,0.00,0.00,34.85,0.00,0.56,0.00,0.00,0.00,0.00
114,"Patnt","PoDom","Prsnt",145,0.00,0.00,1.94,1.07,1.16,0.87,0.00,0.00,0.00,23.74,0.00,0.39,0.00,0.00,0.00,0.00
114,"Patnt","PoDom","Prsnt",155,0.00,0.00,1.25,0.72,0.78,0.57,0.00,0.00,0.00,15.45,0.00,0.26,0.00,0.00,0.00,0.00
114,"Patnt","PoDom","Prsnt",165,0.00,0.00,0.76,0.46,0.50,0.36,0.00,0.00,0.00,9.63,0.00,0.17,0.00,0.00,0.00,0.00
114,"Patnt","PoDom","Prsnt",175,0.00,0.00,0.44,0.29,0.31,0.22,0.00,0.00,0.00,5.74,0.00,0.10,0.00,0.00,0.00,0.00
